id,days,mature,views,partner,new_id,username
135937778,741,False,20300,False,1786,pkndaddy
169908381,424,False,4816,False,1044,jehnovaff
61350775,1635,True,614,False,566,doddao2k
40748754,2055,False,536548,True,814,carlinhostroll
165843333,449,False,3760,False,171,171
97932012,1137,False,625,False,334,fernando_gotz
43298651,1939,True,4163,False,1838,innuendo_df
167551287,413,False,1482,False,136,hunteroncetv
55783064,1714,False,6968,False,1747,punkjoww
133053403,754,False,1837,False,860,conectplay
171618154,410,False,9043,False,1848,camarguera_
185808784,302,False,5670,False,922,darkpapaa
39918568,2079,True,31130,False,1412,dragoprime
149599339,581,False,719,False,516,lokonexrj
172027283,409,False,7389,False,1617,dutrawd
92323261,1224,False,1997,False,1636,ustylus
55565489,1721,True,1671386,True,1666,lemonoob
42675672,1998,False,1276,False,1654,paraibano95
44600592,1950,True,1426256,True,1555,evzgames
52376807,1778,False,52049,True,1600,1600
24661577,2591,False,15660,False,1799,dourado
36772976,2195,False,18475754,True,1476,tecnosh
101771196,1130,False,100489,True,946,dimas
140164103,677,False,503,False,1425,dark_sepultura
93725446,1214,False,19553,False,346,346
25478709,2554,True,153872,False,738,salsatheone
178226948,359,False,29075,False,1200,1200
85694822,1302,True,1202,False,1123,asnok_
32425639,2266,True,3708,False,790,fabionakamura
31882470,2290,False,1357473,True,1533,monarkon
121274864,916,False,2698,False,221,chinchilagamer
42350999,2010,True,25578,False,1090,samuraigamess
163870833,459,True,10794,False,1025,1025
21711840,2719,False,22914,False,1409,samgamgi
94381006,1206,False,210397,True,446,calibrelordal
32714634,2259,False,2220778,True,1867,pvplab
39584984,2075,False,14701,False,1556,tiodatte
93864677,1212,False,72065,True,332,mano_imp
102786914,1116,False,672045,True,899,cooruja
6705218,3409,False,441,False,32,fabexo
108356444,1048,False,4057,False,1907,dnplayss
174719211,386,False,2050,False,108,ysgramirtv
183580825,318,True,12543,False,1041,hartfps
218685832,160,False,328,False,172,172
146195279,622,False,15990,False,383,the_rith
163765960,458,False,2279,False,1769,ixcaifau
170294097,421,True,4277,False,1332,tavernadogrilo
70798276,1495,False,150184,True,1388,teddzin
96390955,1166,False,802,False,1294,0kazehaya
38762436,2116,False,2450,False,950,shadowalex92
37528446,2164,True,27179,False,406,soneka
63072622,1596,True,4848,False,1128,guixotv
31825379,2276,False,2121,False,1658,lkprod
107642142,1056,False,2258,False,1560,nbkenny
49024261,1849,False,1660562,False,1499,1499
99157461,1156,True,16934,False,1681,demons_aok
25363557,2555,False,1727,False,512,tiutrix
30638826,2337,False,75993,False,333,ehnoizquejoga
94851300,1200,False,22787,False,629,gianzao
82473723,1338,False,1101798,True,341,otiozero
80084096,1364,True,4873121,True,1486,riyuuka
70187544,1505,False,494688,True,1541,pamellaribeiro25
32358047,2120,False,3198,False,1751,mrvelhogamer
28205128,2433,False,625,False,37,pedromadethis
51225989,1793,False,539,False,126,xth4les
204041094,217,False,2934,False,1355,1misteer
132118354,790,False,13046,False,892,dunkelgotik
182471894,240,False,703,False,1547,luizinnnxt
207174480,205,False,4907,False,458,lottostv
184699312,309,False,1622,False,1158,br_darkyt
122327818,904,False,176685,False,349,sareeex
88971545,1245,False,2816,False,1084,ginsanop
84391327,1317,False,1616693,True,659,telethor
149450231,587,True,34166,False,1665,nefastomarques
134608131,759,False,1532,False,588,reruncap
143585725,648,True,11789,False,198,coquiim
99325799,1152,False,1569,False,901,rickkent
64424265,1113,False,1233,False,1110,raizogamer
55286499,1693,False,3353,False,1283,milerabr
29615128,2376,False,6097,False,484,tales_98
24265490,2609,False,52842,False,355,nehocgames
93956072,1207,False,616,False,971,evepangoro
104752503,1088,False,1657,False,644,victonn
6548150,3423,False,14195,False,1262,tiagodaru
86678711,1265,False,125,False,1512,dgaide
57700322,1690,True,165034,True,1436,tiospeedy
133536470,773,True,10844,False,117,vncsfps
142797352,653,False,1388,False,1207,balofoide
63042553,1602,False,21585,False,961,deluxgamer
75836127,1403,True,1455,False,1281,zezarainus
25926225,2502,False,3432,False,1222,gblsweet
135104605,751,True,560606,False,887,ricardosolares
114759284,979,True,4193,False,772,capivaraplayante
121490883,914,True,13031,False,1642,loo_nietupski
139279654,700,True,5706,False,1781,dahordalive
27787374,2450,False,28144,False,60,thuanepm
30487807,2332,False,3470,False,586,theogreeck
56923509,1699,False,3006,False,643,panzett1
39292668,2098,False,14222,False,1792,adams___
156385717,521,True,3693,False,193,beeak
136469029,733,True,68693,False,1205,pedrorootstv
30143576,2332,True,1334,False,505,bode009
187912072,285,False,1469,False,1478,racingsimulators
79256368,1373,False,10247,False,1314,deadsan
48586188,1863,True,1403571,True,1647,beholdertv
52221079,1781,True,218008,True,539,mozetas
191032448,269,False,3249,False,1293,rorkzofficial
116055387,969,True,18543,False,926,mavekk0
79890440,1366,True,66632,True,984,sakura
123330541,893,True,18260,False,1870,walk3rz
160019132,476,True,8448,False,316,omiudao
147564009,607,False,1445603,True,698,nahnahxd
138027417,715,False,37212,False,179,bodaotvs
145312698,628,False,7700,False,759,sobreasruas
41459009,2031,True,6482,False,1578,1578
75481673,1417,False,2117,False,259,mhmarques
59704107,1661,True,6938,False,345,sumback
142820639,655,False,3169,False,602,manecoplay
47292847,1872,False,1201,False,189,thisec
188131250,285,False,13346,False,941,trocadilho89
155328344,529,True,2450,False,1836,1836
103910659,680,False,544,False,320,maviicont
37134127,2179,True,19414,False,1818,coreyplay
68760758,1522,False,299572,True,554,554
64510125,1579,True,7135,False,1050,depl4yer
108913775,1031,False,12472,False,518,tiolivro
182813308,324,False,1119100,True,1782,heitir
66147140,1552,False,5527,False,377,377
135542137,743,True,10333,False,645,lanzinho
35647075,2241,False,11186291,True,1721,patopapao
174837256,381,True,2989,False,1676,canalplayerdois
49134271,1847,True,15855,False,1267,morang0info
170544195,419,True,893,False,256,padrejudas619
66026844,1555,False,3094236,True,1593,bunkernerd
58393005,1679,False,4024733,True,1196,calango
120260022,926,False,716,False,672,shadowbrunobr
65272275,1495,False,1332,False,1172,gordosegamers
54633213,1738,False,762060,True,342,afinco
77421535,1390,True,113484,True,1408,yonkjr
57656911,1691,True,2895472,True,751,casamentonerd
47125717,1895,True,1395081,True,1543,bagi
46803418,1788,False,2646,False,1305,newcp
199310280,222,False,3600,False,1391,kaduu007
84772361,1313,False,6388,False,712,bld_0
47886332,1878,True,8599,False,1911,little_yuuh
59972426,1656,True,353037,True,1328,manowellismar
102803187,921,False,13,False,834,danielcflopes
79135224,1368,True,32627,False,227,tavernadolord
157751602,507,True,42497,False,1099,jkoizumii
106646969,1068,True,11487,False,1634,thattooplay
27025900,2477,False,955,False,219,plisk1n88
102572833,1118,False,4717,False,362,anothernow
53376274,1757,False,416,False,595,zzlevix
68550007,1525,True,2271870,True,1608,tekozoma
171946576,404,True,623,False,262,bw86
176938831,349,False,1211,False,1832,odjoow
143381806,650,True,3504,False,608,aziojunior
59088602,1663,True,39340,False,1775,brunohes
132997179,779,True,44342,False,29,jbulaboi
157319323,511,False,11177,False,77,ileoox
35059288,2246,False,10220,False,711,golemplay
7315727,3369,False,538484,True,122,gamehall
174304337,392,False,8660,False,1460,cedilhaa
94267579,1207,False,73654,True,511,mayogax
48944949,1853,False,34428,False,872,theredhotbr
80105412,1364,False,516204,True,1350,barbiiashe
73253202,1445,False,2581,False,974,canaldovs
45258506,1933,False,92530,False,848,luiz_pirata
39730296,2079,False,1187,False,1275,fehfatboy
27286513,2470,True,1693190,True,1416,cladofi
70844010,1494,True,6641,False,1724,caosplays
45902231,1919,False,5691433,True,1142,1142
120483921,925,True,6014,False,43,henj1979
144589722,634,False,203,False,420,renewedjesus
27535961,2398,False,1390,False,1227,cngamer
128180104,827,False,850,False,1865,princessprih
134425547,745,False,284,False,1393,mestreparafina
92007221,1235,False,117062,False,1316,marviinn
40787246,1854,False,483,False,1568,joaospaniol
20576607,2769,False,2650,False,1118,srxxz
128698940,829,True,19094,False,1214,roggi_br
94320651,1206,False,6640,False,1810,lainshy
93384318,1217,True,229110,True,1733,1733
52161604,1770,True,2751,False,1842,gurulokocn
193257936,258,False,29515,False,205,tocadoscoelhos
139650160,673,False,1596,False,519,richellykobra
137295902,722,False,1039,False,991,suicidewolff
116087287,968,False,6863,False,1186,tiostreams
104959460,1085,False,4518,False,1659,faky
188044269,285,True,2622,False,464,crazydicasyt
92273157,1231,False,1285,False,1475,tucsongod
41757759,2014,False,1932,False,1449,negociantejd
141665040,671,False,7883,False,270,brendabarretobr
65522870,1561,True,519452,True,1511,kabalbinolive
116273666,953,False,1415,False,229,xshabby
61562050,1631,False,8453,False,1519,tiopes
141626897,671,True,35476,False,513,iamdevoker
77326087,1396,False,2070,False,846,guicarbone
34844857,2248,False,108200,False,86,ogold
143745891,608,False,489,False,396,matta33
42693037,2000,True,10455,False,188,renalinardi
146805263,613,False,1484,False,1717,cebolaomg
200963232,224,True,9663,False,544,leitihninho
183855828,316,False,29930,False,1277,odeusdogame
185864454,295,False,381,False,118,areka_
139527805,692,False,794,False,831,hungrynoodles
142048663,666,False,392,False,1620,pejotaplay
151067995,569,True,10250,False,1592,bibliotecaizzet
50804542,1809,False,13606,False,1346,epicgamersgroup
108993468,1039,False,243841,True,1383,0monstro
25918538,2533,False,4727,False,1455,morttinho
37681057,2103,False,1600,False,930,gamepowertv
54212837,1745,True,9459,False,1066,chora_br
155894058,522,False,2173,False,132,corasaumfofo
59468498,1661,True,10016,False,110,mbitten
37657855,2159,True,12041,False,1667,saydown
136180832,739,False,4430,False,510,sunstrid3r
79040885,1375,True,15007,False,165,pandadosgames
149764746,583,False,59673,False,1824,1824
119665497,924,False,4260,False,390,kosuzin
148314061,599,False,59396,False,957,hatsue
59947495,1657,True,4077587,True,1179,genkaku
119501406,932,False,425,False,269,269
136932800,730,False,12840,False,1639,dersito
115765050,965,True,789,False,1823,kramitsu_
135325362,747,False,1369,False,797,knightsdragons
103519137,1106,True,1988,False,425,djr61
157841998,506,False,3273,False,1220,kylepsita
63769135,1525,False,309,False,1559,lelisgames
37782392,2154,True,48116,False,403,raytvz
78252314,1383,True,16732,False,1085,kisamenideos
110883248,1018,False,4507,False,190,opacoca
64462773,1579,True,60324,False,1883,loryh
116642617,963,True,2091240,True,369,mspeekoni
110496863,1021,True,53655,False,1467,ulverina
138506665,702,True,1755,False,184,mongzera
188130601,285,False,8317,False,1790,lraydenl
26677254,2484,True,3483,False,20,bgrilo
57857887,1688,True,14346,False,1447,zaynho
37630280,2160,False,15951,False,143,elkinfps
102293102,1123,False,2464970,True,1726,cvrluz
132687277,775,False,9439,False,665,namoita
50571271,1781,False,4091,False,983,983
137510789,684,False,550,False,1862,vandochatuba
141613395,671,False,4126,False,1114,1114
118766515,931,False,830,False,1377,xhard9
86055146,1279,True,2826,False,1067,d0ubledot
100427855,1145,True,5241,False,1489,raphaelzira
124679595,871,True,5080,False,663,utalbr
64390837,1580,True,346578,True,798,zeusghostz
98388976,1163,True,7528,False,1415,cidrini
110567220,939,True,6654,False,1820,zerodux
124070842,883,False,3464,False,1382,oplaykingbr
75200086,1427,False,5547,False,754,arthedu
71338791,1487,True,78938,False,1313,camilapbr
176688834,370,False,2890,False,1768,erza1st
195297921,241,True,6054,False,286,tekashi
143058478,646,False,1956,False,733,vtrfps
32071829,2283,False,57330,False,407,vecnanoob
39334752,2096,True,150589,True,395,paulopsk1
124058080,872,False,94,False,1176,richellgr
33438924,2211,False,330,False,1521,1521
49923288,1828,False,1511,False,1857,t4tsu
95489316,1186,True,939,False,1564,ericeosjogos
31902687,2289,False,1199020,True,878,przo
145525232,621,False,82396,False,1368,1368
145618742,628,False,11428,False,873,orafasb
27049075,2430,False,22229,False,1479,msblood
62916113,1605,True,376263,True,717,focasp
101078074,1138,True,1295,False,497,thatas2doug
15357095,2957,False,3342,False,548,kirbybr
134581614,757,True,381160,True,1603,naka
63147295,1600,False,18860,False,1765,theduduzeira
146306337,622,True,4483,False,603,gamer_sacana
30425129,2341,False,4247,False,23,ketx1st
140101778,687,True,1360,False,1038,jefffzera
66953744,1541,True,3368,False,236,justbeards
184753406,308,False,3835,False,1760,tatagamerofc
112597016,1001,False,831,False,990,srgarccia
32745449,1367,False,4649,False,972,foxadas
93863297,1212,False,143991,True,1612,kombatklub
27288269,2470,False,4821,False,859,huffels
139603543,637,False,898,False,1716,nextyage
37719548,2144,False,2701,False,1668,lestaat
142821492,645,False,8798,False,1026,thibatxd
125544147,863,False,28688,False,815,vladzao_ttv
137699397,719,False,6126,False,34,iketsutv
63606906,1592,True,39231,False,63,serelepemaru
178792927,355,True,43750,False,1175,1175
71820468,1479,False,15437,False,553,actina_gamer
146961018,614,True,14925,False,282,mixzira
90124248,1235,False,140,False,1901,mano_goku
180768193,339,True,13634,False,1806,rodcamp
187607970,289,False,9655,False,684,684
70359361,1502,False,6478,False,1107,bluslider
28001910,2439,False,1227,False,774,arikaa
62671322,1603,True,3898,False,1174,donmedinarj
133161411,750,False,882,False,200,ti0cl
22796068,2685,False,46538,False,861,dabanditbr
42166629,1992,False,8310,False,1122,biotartaruga
59365976,1665,True,89302,True,1226,roxy_rose
38676033,2119,True,10326,False,744,presuntinh0
53329459,1761,False,261830,True,1699,revo1tzgg
53044929,1757,False,3193,False,1032,sr_polanguinho
47274250,1870,False,1823,False,1080,coordenadorj
161899399,466,True,11878,False,411,devontrack
89423075,1266,False,1634,False,1587,yagamichin
45357448,1930,True,3900,False,1139,m4gr3l0_
49030120,1846,False,1602,False,461,sakohx
99384800,1153,False,1887,False,374,sharivanx
40299997,2062,False,3916,False,1655,leandrom90
26857029,2490,False,40659090,True,1320,hastad
62589422,1611,True,87,False,1182,vettorazzo
139660986,695,True,21574,False,1764,xoloflomps
40803609,2050,False,3465,False,1558,thiagosannches
77546790,1392,True,41470,False,604,604
191697728,266,False,129535,False,373,presidatv
67986708,1521,True,5054,False,410,erickesser
96299683,1184,False,1664,False,1253,karyne_b
104007976,1084,False,4588,False,1092,doutorsalazar
150993985,571,False,4383,False,1450,stiinck
109065401,1037,False,749,False,556,berggory
61100141,1638,False,1372343,True,59,larihmage
105820565,1077,True,7911,False,178,unclegarcia
125878223,860,False,9828,False,1897,1897
54092719,1720,False,1399,False,431,sembits
27278234,2469,False,6949,False,1364,juliocf
53004393,1766,False,2107,False,1023,canaldohollow
98047724,1151,True,85612,False,1140,shuktv
43806018,1970,False,20101,True,1579,massivolive
33699502,2246,False,2812,False,795,rotciv__
42329039,1980,False,3775,False,159,diljf
189421637,278,True,1697,False,1007,lealzerah
63545943,1594,True,106183,False,267,tiochicosep
102163520,1124,False,10176,False,499,quinhoness
172462847,405,True,4414,False,343,343
101270135,1136,False,6224,False,279,kafeverso
38565598,2125,True,905,False,199,mrsancini
29719355,2374,False,39991,False,1321,hinachiwar
65468497,1562,False,1549,False,1496,raybamgod
140589463,683,True,2491803,True,1137,queenb
141511696,637,False,389,False,1428,gamepropc
44847256,1944,True,11476,False,74,blitzkriegftw
86181676,1287,True,31605,False,867,windowsgod
162952213,464,False,5992,False,482,sukinhabr
186592596,283,False,1332,False,1588,rowlith
5272844,3467,False,1951,False,593,xtechx
191954792,264,False,3613,False,1847,hokket
61697325,1625,False,1014,False,1567,guamiratiop
87080004,1290,False,4294,False,1452,maike_azauski
75433570,1423,False,13195,False,762,nearplayss
140936740,678,True,1154,False,728,bielmanteiga
188195606,255,False,1811,False,356,ice_bl4ck
155360601,475,True,118,False,1590,billsdabalada
44153960,1960,False,768,False,1472,galderiodrifting
141802661,649,False,625,False,1504,eredoijin
65705202,1559,False,13257,False,581,vinnicius
52635209,1773,False,12510,False,679,nightsuno
28640378,2415,False,303425,True,523,demosc
90703429,1250,True,7178,False,746,nixhogg
139630067,687,False,230,False,703,stray_darkness
157231490,511,False,1207,False,1082,gabigouu
135218392,749,False,7681,False,574,overnuke
185884294,301,False,836,False,1738,lordxavexx
138491681,710,False,32048,False,858,josefon
100520328,1127,False,2339,False,1098,glaucio017
31552109,2303,True,500595,True,274,tiojez
38290945,2134,True,1161,False,476,praqnickstream
128159379,834,False,1165,False,1746,pexedev
134745821,752,False,4367,False,1777,gamerrevil
43193656,1977,False,60410,False,613,sn_spike
74123198,1439,False,771,False,948,r1emperor
151059726,561,False,5124,False,1553,1553
56109880,1710,True,45680,False,1318,krstv
141882612,661,False,1409,False,582,gdmplay
130548870,741,True,1938,False,529,gsferrera
51414030,1796,True,40181,False,479,felixone
37701145,2071,False,562,False,721,stridervr
25810656,2517,False,10736,False,822,l4stwolf
76977981,1401,False,45849,True,879,taffsx
64848365,1567,False,1394,False,220,gaminmind
50118526,1825,True,1025,False,1858,mamdec
50777452,1810,True,3151,False,1601,olivermoon
131079767,780,True,121,False,1815,1815
115784002,958,False,32374,False,1108,hattoriyasuke
130797055,805,False,28910,False,1671,mudeiprafernandol
88469026,1278,True,15475,False,1687,takone
170030912,423,False,402,False,882,spartagamesofc
138569077,709,False,827,False,825,brunoisonfire
188310155,284,False,1221,False,292,jovinho
47847912,1879,False,5737,False,1180,mrlopesbrazil
40258764,2039,False,92225,False,1520,skeatdota
47568041,1883,True,3164,False,549,toicao_
64198626,1583,False,12045,False,913,socbarlive
47748262,1881,False,155,False,547,matheuswow5
172340508,406,False,2247,False,600,matharantesoficial
125941449,860,False,4008,False,811,hyuguinhag4
66338761,1551,False,31029,False,1892,sildao
46921997,1897,True,2979,False,1835,liefdeltora
146819360,616,True,6785,False,805,805
30226544,2344,False,9371,False,302,inskz
30208200,2355,True,9273,False,94,pudimdecana
145719986,608,False,824,False,311,manito_br
119391698,697,True,1773,False,687,aquelegameplay
66438715,1549,True,59669,True,743,tupaco
167543669,433,False,489,False,401,marklow_
36864834,2189,False,6159,False,375,jokewd
147372524,610,False,53990,False,1356,telinha
129094992,815,False,3803,False,625,zerocapotte
146094379,623,False,9530,False,843,kinho_fps
105016658,1085,True,57441,False,1908,ricci66
37335559,2171,False,5674,False,231,faeddin
26999678,2484,False,29410,True,1351,tengumaru
4783274,3507,False,10911,False,1506,furlim
42531842,2005,True,1131490,True,1422,maurisousa
157985519,503,True,5829,False,1286,underlineaisu
37222539,2176,True,12360,False,1034,kehanort
62021805,1551,False,1115,False,82,rafaelrods
116365796,965,True,8595,False,1178,kitsunegamereviews
69936613,1488,False,30068,False,696,diluoliveira
35781953,2234,False,5200,False,1864,samfisherx
51083106,1793,False,1126,False,1458,como_naojogar
121645992,913,True,349219,True,1372,xaojo
157690148,507,True,12977,False,1091,wallacetaa
132742784,781,True,135630,False,1734,acquaplayer
103119024,1092,False,2217,False,1051,yukefree
36254610,2216,False,347130,True,417,batera
37825200,2153,False,17962557,True,1259,bida
152683844,552,False,5410,False,621,playerdecontrole
110613627,1018,False,995,False,596,alexxfenix
129975451,814,True,67345,False,1370,mariopertile
32126992,2281,False,3389231,True,988,988
143789788,646,False,64941,True,1776,gwentartv
160363488,483,True,4815,False,457,loena
174829911,386,False,19678,False,152,spdtv2
151209804,569,True,31533,False,889,tioramon
156174244,522,False,1648,False,932,balance_vai_arder
38381293,2121,False,13841,False,1143,lexhorvath
181086912,330,True,1475,False,1268,samelexyt
45399890,1930,False,5915,False,1834,renatodash
53544783,1749,True,15617,False,890,drycwb
42474919,1995,False,1029,False,1628,1nuked
38194628,2139,False,2095511,True,1643,razerbrasil
41188387,2042,True,20016,False,1438,angolas
107663320,1056,False,10638,False,1805,icapflapjack
66482009,1549,True,1023842,True,1837,gtiemy
146692039,617,True,12081,False,952,raffaohard
124589492,873,False,913,False,670,petalight
38636100,1933,True,2493,False,1216,jean_henrique
147749179,605,False,106899,False,1102,caduhrj
61830066,1627,True,2625,False,732,nicolinobh
149870549,580,True,4276,False,959,berckano
143217099,652,False,3524,False,202,skidflashys
64276023,1582,False,2966,False,623,dr3nks
154056502,540,True,7167,False,1680,luixx_rj
42439454,2004,True,37479,False,361,pentaleks
156535364,499,False,1390,False,1013,fabricio_dg
38593309,2118,False,5172,False,309,thirock
188740019,278,False,1938,False,1210,maumau6k
166530275,443,False,9233,False,1532,kross_rs
72553811,1461,True,4958,False,1909,xisjota
33990746,2250,False,1634,False,1016,robsonsg
49807335,1833,False,19360,False,1906,lordbigodao
27645253,2455,False,425350,True,622,tioloko_lives
37531762,2164,False,3993336,True,62,melaogustavo
47962421,1876,True,20781,False,881,lovett
43408722,1975,False,8415,False,265,265
158333967,501,True,106908,False,1427,nambioficial
44720327,1934,False,23168,False,93,samots
196712415,233,True,1074,False,967,dgzaor6
32791104,2244,False,1047,False,1215,jeguebauer
53659621,1754,True,1466,False,970,lifer18
47583516,1880,False,231,False,125,zeroquatromidia
157364934,510,False,634275,True,319,magalzaoshow
91219968,1245,False,38692,True,1826,xsharkxz
173206017,400,True,4000,False,1190,grandemoficial
56525432,1706,False,142732,True,280,280
37932515,2148,False,2756,False,627,makenzyfps
207541571,204,False,34902,False,532,canaltortogames
171163615,414,False,1904,False,1904,latroff11
61929923,1625,False,214355,True,1164,patoquisi
60137739,1653,False,104571,True,120,pkcanadianguy
134555431,760,False,370328,True,862,pokizgames
34267694,2249,True,13518,False,248,haddys
38998800,2108,False,4783,False,526,barbilogon
51218290,1800,False,3428,False,907,kiragamees
152695080,552,False,12556,False,131,nayh
71450067,1485,False,5687,False,1652,banzaijf
147882474,603,False,21821,False,217,bugrebr
88056577,1098,False,882,False,344,digitalman78
138450434,710,True,2529,False,709,omassoni
74576679,1436,False,2061,False,364,the_rhaj
39279933,2091,False,42930,False,1851,oreia_
120668831,918,False,1571,False,300,meninoneitam
101432273,1133,True,26746,False,1397,visceralplay
39085927,2101,False,2737,False,1381,meraruu2
52185920,1758,True,799,False,1324,insane2103
134609427,758,True,15094,False,1198,sansaotv
93513938,1191,False,284,False,1060,marshal_mbarete
160986323,468,False,744,False,570,570
48001416,1871,True,2492,False,1303,leovillaz
75191132,1403,False,991,False,1406,theurimagri
130089213,813,False,2518,False,701,crizhauer
121164142,910,False,3066,False,161,personerd
40549443,2054,False,3550,False,1451,asanaparada
42598460,2002,True,24739,False,30,retroclubtv
169912199,424,False,494,False,918,davidbondi
97444197,1172,True,5190,False,158,medukachan
32303519,2274,False,226994,True,1150,bellaplays
52492064,1775,False,6641,False,857,bravosbrasil
178742226,355,False,2622,False,1748,viking_bra
76515431,1400,False,1096,False,273,ydnshot
50862508,1805,True,21165,False,1195,ellgamer
88679251,1275,False,144764,True,386,386
46748498,1902,True,11071,False,385,monica_naomy_
122236940,899,True,680,False,8,gmbrasil
156301942,521,False,44220,False,1234,sakizhen
60495668,1647,False,1438,False,99,paulo_system
94937927,1198,True,13876,False,379,doninfierno_zgz
156921069,495,False,1249,False,1536,cletou
53265824,1762,True,6934,False,660,furulu
54883003,1734,True,625042,True,315,salaef
66479457,1528,False,523,False,635,fabiomoreiratv
35750532,2238,True,7443937,True,287,peroniogh
127382609,841,False,12218,False,503,be2gamers
129888683,798,True,1403,False,180,180
42561950,2004,False,1396,False,181,metralhagamerx
96565160,878,False,54,False,935,talcopingobr
137456156,720,False,9336,False,1202,vita_minas
42681363,2000,False,1129,False,480,palaceortiz
128305799,832,False,32910,False,1242,nczfps
73915956,1427,True,77043,False,1700,1700
43314529,1978,False,2718,False,1595,1595
71440174,1485,True,7010520,True,869,sonecarox
130155948,777,False,91,False,233,pettinari76
155980893,518,False,365,False,508,jongamezon
157565874,506,False,2543,False,433,rafael_rs_
37740021,2146,True,1170,False,1664,pantchelloo
42838884,1996,False,112649,False,1338,tonnygamerlive
66053224,1555,False,827892,True,514,avoliteplays
100729901,1142,True,8849,False,494,agahfps1
74510447,1437,False,1318935,True,61,bracubi
140656580,682,False,6305,False,1889,mihibr
160373589,483,True,2221,False,1334,ramach
32480427,2265,True,1707,False,1507,do0ug_
41329987,2033,False,1515,False,620,regames
64168356,1581,False,1080,False,182,signoripaulinho
68319500,1501,True,1567,False,1081,eskeminha
192326745,262,True,1499,False,1464,fakegabs
118101676,948,False,1094,False,985,985
134945933,754,False,30845,False,1491,foxmaiden
71518767,1483,False,72196,False,1209,cheirolento
28425508,2405,False,1351,False,994,994
7944991,3323,False,74,False,1307,spallenza
115553732,973,False,1680,False,678,cjtubegames
101410194,1134,True,12913,False,160,streamer_erika
107028047,1057,False,7387,False,1712,1712
40988135,2030,False,4521,False,1292,brunao113
55480220,1722,False,32341,False,1877,erickradiante
50294860,1820,False,4858,False,40,whittzin
46064563,1913,True,22643,False,724,willzaomaster
44306725,1956,False,919,False,130,130
37376341,2155,False,733,False,151,marukard
184395643,311,False,7559,False,910,pepinow
67114748,1538,True,3143,False,840,bl00mx
43291610,1984,False,4331,False,452,lflintx
36288074,2174,False,1229,False,749,zanzoutv
139066965,698,False,6597,False,1714,joysticka2
132660807,782,True,15721,False,1711,sirhater
31409705,2308,False,315349,True,731,noturnocsz
55479614,1721,False,4793,False,1854,einandex
154794020,533,False,899,False,993,993
105789958,1077,True,41393,False,1194,pestebee
122039184,908,True,3160,False,1359,wawpakan
101062654,1138,True,36178,False,979,bartroman
169029674,429,False,9421,False,24,tiopiada
32080411,2283,False,1568,False,240,cellusalves
139152082,689,True,2015,False,1276,1276
50818641,1808,False,2492,False,1073,nikaogg
40181830,2071,False,984385,True,35,mahriojr
174001730,375,True,2223,False,1705,br4i21
49563328,1815,False,2270,False,804,ggxtv
167118220,441,True,3629,False,652,sandrigorn
64449897,1579,True,6469,False,1598,eduardoclj
134043106,767,False,888,False,694,quikjoga
86163643,1297,False,6817,False,87,tudoxbox
76786158,1405,False,87175,True,1361,perdidosnoplay
48604776,1862,False,23187,False,765,f00rsaken
117999326,950,False,18205,False,1101,nmblog
147373735,609,False,23997,False,1754,shoitilaw
65909974,1556,True,10070,False,573,kakolinos
79633667,1369,True,64886,False,1827,samuray_rj
50795995,1793,False,2484,False,693,canaldorafael
176415108,350,False,1848,False,170,xleo_333
195794292,240,False,624,False,642,mateussousa
75422543,1422,False,1159,False,1330,alemaocaua98
139745227,693,False,551021,True,955,luality
72384187,1469,True,2291,False,1021,ghufte
133905504,768,True,2830,False,1468,clgb
75074195,1429,True,22229,False,1246,barbanegra37
129396082,822,True,15903,False,1605,ziykhar
214599189,179,False,639,False,719,hitachory
164922061,452,False,3652,False,323,d1braldinh0
150170268,579,True,164433,False,1249,silviosantossafadao
207871820,199,False,670,False,1830,guitenma
190343883,273,False,22478,False,1271,brinks_gamer
81660405,1348,False,1528,False,1184,mikegomes02
28173449,2338,False,6691,False,1317,baikugan
98137584,1166,True,163308,False,702,cremosa
139349067,687,False,626,False,1456,potatoheadfps
144175897,642,False,3152,False,358,358
78403192,1379,True,7429,False,775,iiistarboyiii
139281825,700,True,46118,False,661,sarkmor
71643992,1479,True,2666,False,389,sgtfred
37197789,2176,False,46174,False,965,mujahedin
37334545,2130,False,434,False,1679,nandofer80
136189230,739,True,371599,True,1807,vovo
139419603,219,False,3135,False,1898,gamecodextv
158068314,503,False,55686,False,1718,pwxd1
58444331,1679,False,275535,True,1843,dudapipipitchu
71873361,1479,True,23331,False,384,odoubledamage
44704535,1929,False,971,False,357,tubiii
106930521,1064,False,3764,False,154,raydenh
38211613,1693,False,3604,False,13,savepointcast
159040272,494,True,1415,False,354,tsukimeplays
106464447,1069,True,1571234,True,560,felipe
67547140,1535,False,10203,False,3,jonataribas
75249218,1427,True,24685,False,745,yazalaque
64888574,1573,False,42051,False,1793,gustmarthos
44765611,1875,False,918,False,1250,juniorgtx
51147329,1728,False,1725,False,255,yume_zen
187701121,288,False,1707,False,915,indiiantv
133662655,770,True,5439,False,949,hello_im_mat
93312028,1218,False,2933,False,487,canniibal
57900454,1675,False,4079,False,1627,generalnovais
87780328,1284,False,114454,True,906,kadaogg
135083533,749,False,3417,False,715,piazadaplays
79085188,1374,True,17716,False,1736,mestre_xis
139064318,703,False,271099,True,472,nitrao_
182538808,317,False,860,False,252,ledo00
