id,days,mature,views,partner,new_id,username
26239666,2519,False,4918,False,2687,bishap
120223312,919,False,4307,False,2996,colibri_stv
69713924,1511,False,9418,False,4,countershooter
187365904,290,False,12440,False,3513,tinain_prod
106157310,1072,True,48814,False,2819,tibbldorff
85008955,1308,False,1370,False,311,tatali_9
31842985,2288,True,5521,False,368,gydrand
39039284,2107,True,88753,False,2327,f1uid
86805322,1293,False,136271,True,4141,fabulousfubar
37194185,2177,False,2126,False,1323,den55538
41375644,2032,False,9987,False,4244,mysticrus
122922601,897,False,9277,False,873,crazykukuruzka
59125732,1670,False,3745,False,2157,m1lwz
52609354,1674,False,2161,False,178,sd1ver
77969548,1385,True,8415,False,3297,typical_strike
87842831,1284,False,46576,False,9,bu4a68
208065092,202,False,13758,False,3585,cbarrogh
27313833,2468,False,10787,False,902,whitelight_tv
108521919,1039,False,1511,False,1317,madsadfatcat
48334881,1868,False,6657,False,1097,vandeken
20707829,2787,True,58604,False,3493,jpnvg
42311060,1990,True,17267,False,4023,kateoctopus
51411442,1796,False,20419,False,4013,emim_studio
136472485,731,False,2287,False,1029,baglay321
131217204,797,False,4022,False,3116,nevirefox
58895918,1673,False,114190,False,1909,vasyash_
134675893,754,False,7473,False,4048,nambawan79
62343081,1615,False,18157,False,1031,fatenkov2012
129613594,818,False,17951,False,4253,ecorushpro
55718893,1714,True,15989,False,2683,bezzzdelnickrus
100657052,1127,False,5602,False,1023,dragonkhar
105350644,1053,True,14934,False,812,vvs000777
57564388,1692,True,1356,False,3926,soundwaveuwu
72110045,1474,True,31108,False,2153,belkabiceps
56511849,1706,False,14280,False,1795,pelmeshe4eek
63453893,1592,True,30942,False,3614,doshj
43088610,1990,True,22486,False,3634,rise4die
109922459,1028,False,4901,False,1166,gpbiogen
213762755,183,False,4427,False,377,7zaki
153026364,549,False,8031,False,4273,lermitesan
43685902,1973,False,1226786,True,2215,davidashotovich
124882778,873,False,6192,False,1561,snowormtv
119857467,927,False,7288,False,169,169
70651057,1498,False,8084,False,1698,1698
152042752,559,False,3865,False,3939,medrengard_
45228222,1934,True,127585,False,94,nikichar
124093878,883,True,15098,False,317,richipogchamp
40399815,2064,True,15469,False,2662,meloque_
28119064,2436,False,1203240,True,2186,sasha_bang
120843839,904,False,21716,False,1921,yurecgame
47257842,1891,False,13613,False,4100,noslik
81141682,1353,False,1241,False,4339,worldbatman
51952995,1717,True,1603,False,3994,kekistan_general
101942477,1127,True,10579,False,3915,ishxar
158791630,495,True,5149,False,2000,its_just_yan
126432787,846,False,3253,False,4376,zloi_luber
42079915,2017,True,2121,False,3044,maze4423
116662778,958,False,1819,False,275,greatwead
137414501,723,False,1173,False,1653,orlis00
41807183,2006,False,3582,False,1781,lanqu
38602816,2119,False,12925,False,1117,akterx2
26260774,2517,False,71863,False,2839,h4rdel3ctro
151957982,560,False,3583,False,2412,nomaroma_nto
141443070,674,False,7852,False,4383,tkachevsky
79982333,1365,False,50387,False,2026,milleronich
91359030,1243,False,21115,False,968,ramonperez
28606749,2409,True,8713,False,148,mrdanny003
67029462,1532,False,4564,False,1330,legato_the_heartless
49464012,1840,False,2448,False,383,ikari_ich
38243895,2127,False,5955,False,1915,isaakquing_
134110122,766,False,22345,False,3742,likeanapp1e
113951297,990,False,5063,False,315,meeponya
147048082,610,False,4739,False,891,gegeza
67902866,1530,False,3367,False,4022,stuartant
116468574,963,False,17463,False,2724,papahelltv
85002140,1310,False,1954,False,1677,dmitriy_mozer
87240150,1288,False,10968,False,1855,volodyaprovod
45799502,1921,False,28758,False,3269,tenfails
176271438,375,False,9177,False,2211,enka88
65241189,1567,False,10991,False,52,oldschoolpepper
141819951,669,False,3706,False,3312,mutagensaints
29349981,2388,False,53875,False,2456,shiftsubs
154816355,533,True,943,False,2045,sadupdate
25251587,2565,False,11764,False,3516,term1n
88566558,1227,False,2421,False,1500,sirdanzil
118970121,939,False,2033213,True,1381,denly
26992775,2473,False,169522,False,68,hidsan
47547717,1886,False,16693,False,713,kharitone
115916379,970,False,27872,False,4139,sulphurous_go
59325838,1665,False,64298,False,709,thebatya
59719319,1660,False,152407,False,4174,g0bbba
98237327,1162,False,2572,False,3724,5tr1mer
124561454,877,False,13418,False,1106,fantomchik_
166513603,445,False,180641,True,1582,funmiss
213507802,178,False,193,False,3370,hizamus
93185498,1218,False,2661,False,431,dava_station
215409597,176,False,13678,False,512,samokhinart
157748769,507,False,98036,True,2793,aeravn
71611442,1483,False,19867,False,2715,zalgovich
118805479,941,True,5734,False,3750,lordfron
57638911,1655,False,1550,False,4384,rustyinside
90815418,1199,True,5041,False,3751,youtubesnejok
182586823,326,False,3790,False,1846,mathias_nelson
220533513,155,False,10354,False,2563,2563
136852267,731,True,53084,False,2581,skarpby
100924101,1137,False,608,False,3597,proracoon
54396032,1742,False,152293,True,615,kopilka
58367940,1662,False,117,False,4349,dmtrlbdv
29047302,2401,False,17565,False,3506,littleua
75970785,1416,False,7009,False,3335,lehaoptimist
47534214,1886,False,639942,True,3541,3541
112917326,989,False,788,False,798,steepcrab
117516790,952,False,14655,False,1350,alexfreid3d
41995370,2018,True,32346,False,1417,hold_on_
72501392,1435,False,627,False,1163,piewithevil
79149154,1374,True,176734,False,3279,shinobi_daysgone
130192779,812,False,31490,False,2893,nikapikaflare
119874691,930,True,156921,False,617,varvarionok
85477790,1305,False,147985,False,1293,dedyjibka
61398389,1592,True,5372,False,4004,the_neod
132757832,771,False,16907,False,3393,pit_l_o_l
142794238,656,True,15912,False,4090,cost_ochka
84132600,1321,False,233776,False,407,vishnya_tut
92045486,1233,False,191960,False,88,nodotagames
113403982,948,False,1541,False,1125,aye322
91661229,1234,False,49152,False,2759,labok_g
165126711,385,False,609,False,308,monsterotboga
195022719,248,False,1292,False,2100,jin_chachin
135540826,699,False,2181,False,2216,ivi_steyk
85137028,1299,False,4011,False,3021,k0banchik
46589609,1902,True,217740,False,1075,glaficom
127781545,833,True,12283,False,1443,1443
148318347,596,False,5179,False,1160,sphinxops
108763017,1042,True,4880,False,3163,y0rik_
36170403,2219,True,189096,False,1439,tirack
19575786,2824,True,35715,False,1491,iiiya3iii
47999111,1876,False,27787,False,1157,hei3
147094810,559,False,8225,False,3954,localblurk
76861402,1403,True,5440,False,2151,megaestonec
51702707,1790,False,11966,False,1575,mikepestr
167398890,437,True,1411,False,1866,skaleto
104642658,1090,False,24182,False,2474,fat_bast4rd
14221445,2996,False,23580,False,66,speakerwp
153243848,547,False,3082,False,2272,b_r_o_k_e_r
44318297,1957,False,16580,False,4138,firebool
42280157,2012,False,5284,False,1170,oxpahatv
95924067,1182,False,4577,False,2081,murmanskiynextgen
24994482,2576,True,17343,False,371,kameraden_gunther
52470835,1776,False,138617,True,574,the_t_bot
42777028,1998,False,123174,False,3590,russianonizuka
95497380,1193,False,70495,False,1689,anorimia
49495142,1841,True,9774855,True,3855,aktep
128406374,831,True,12326,False,2613,vovkaasthmatic
107902469,1053,False,36155,False,2957,rapkristina
109156080,1037,False,44751,False,3084,illogicalfox
138876614,705,False,39000,False,3062,dark_knight_ru
43570934,1975,False,92458,False,3087,danduinrinn
56298551,1708,False,110706,False,1629,scherbinintv
144770623,636,False,40917,False,740,fair_lady_tv
95932575,1188,False,112546,True,2252,sgtgrafoyni
38086792,2128,True,3057,False,1158,legolazn
90043346,1258,False,44449,True,2669,xsarionplays
122206486,854,False,1386,False,3364,gpn0zzis
74995403,1427,True,7441,False,1187,zvhrlahry
92356359,1230,False,224224,True,3533,3533
155794128,525,False,89144,False,3620,zavtracast
113848623,987,False,4012,False,2324,fox____sly
45430494,1930,False,79634,False,3073,mad_ash
37818990,2153,False,12798,False,2486,hlnsay
40119595,2073,False,860562,True,1758,timelost_sanctuary
145812800,626,False,1728,False,2101,s1erezzz
31434325,2047,True,11691,False,864,russianrocket_mlg
59027452,1671,False,34784,False,4372,cityhunter_tw
108444244,1046,False,482,False,3556,mombas
17861167,2888,False,203118,False,1378,wellplayedtv
54869401,1734,True,185975,True,4026,realvizy
39873321,2080,True,37087,False,1506,wadafon
183935690,315,False,579,False,381,joyce_n1
74556712,1433,False,17480,False,698,petr_khomenko_official
136458089,735,True,29899,False,2085,deygerwow
93835720,1211,False,3435,False,1446,xheavyx_86
67650945,1527,False,3891,False,745,maled1kt
83226791,1327,False,8419,False,2257,so_derk
130470077,795,False,991,False,2267,winegear
68579155,1525,False,53711,False,2072,2072
118130640,948,False,110985,False,1055,cursed4610
151165591,566,True,1885,False,3589,xenolit_play_channel
99325786,1154,False,5143,False,3394,stylexp
40803569,1985,False,3800,False,593,butchermikle
44751123,1946,False,2460,False,3362,eugenepip
15209689,2962,True,980511,True,2803,pool
91708654,1238,False,987877,True,3930,daria_li
118156108,947,False,10035,False,1526,powerfulranger
32021494,2280,False,1301,False,1051,clubtronick
162135350,466,True,3733,False,1398,evil3216
42979400,1993,False,60599,False,941,inmeepoker
48542289,1864,True,6123,False,2476,laomori_brothers
40492307,2003,False,1209,False,3110,beowolfrus
91364218,1243,False,5067,False,1240,flashikvrn
36736348,2196,False,2222891,True,1786,olesami
49103923,1852,False,37762,False,3380,belka_firekeeper
52734745,1767,True,10734,False,1496,dreamers_ttv
24694353,2576,True,2896,False,1932,smailoman
92247679,1231,True,33795,False,4328,mammoth_1
134632581,756,False,13028,False,2765,truanthh
40257530,2067,False,114893,False,1077,vamp1retv
95048926,1198,True,22175,False,2804,dino__tv
17464528,2897,False,132224,False,3916,smoke_nksp
142791386,656,False,8832,False,2538,2538
49022615,1852,False,1741,False,893,got_cursed
34320577,2183,False,19285,False,2269,medvedrevun
148351454,598,True,16445,False,1333,smoky_bar420
95665298,1191,False,139036,True,3883,facelessplay
144553246,450,False,620,False,2835,necrasovsam
143082879,653,True,13428,False,743,levitte
166602450,443,False,413,False,920,centyriz
51955193,1785,True,17807,False,816,pluhantv
35951879,2229,False,8231,False,2823,segaman8
65360359,1565,False,2347246,True,2418,passatigy
37937000,2050,False,14413,False,4303,xlorum
42854196,1996,False,40071,False,966,d1ego
119918127,929,False,4040,False,1910,mmmzzv
105088429,1083,False,12645,False,778,donni_di
63301018,1592,False,49620,False,762,and_y87
29984497,2364,False,15901,False,937,xregent
87569718,1269,False,374,False,560,shoobahdoobah
140639286,683,False,110975,True,1250,mexaak
127026847,846,True,5297,False,1045,tesyma
46024819,1915,False,30416,False,2141,columbuslive
35614195,2213,False,503,False,4083,derpysquirtle64
110308600,1021,True,14545,False,4290,itsfoxtv
102655878,1118,False,8023,False,1011,alextohsaka
51535033,1792,True,73855,False,3172,killogerc
37969326,2147,False,4792461,True,4042,cauthontv
55560388,1721,True,6670,False,2774,tomushek
112906765,996,False,33737,False,1646,juliaraven
177657430,363,True,50861,False,3000,mildew_anoli
95229735,1195,True,35988,False,4285,sw1ter
36013499,2225,False,21335,False,785,chuuni_rarefish
128671935,829,False,27651,False,95,makaralex92
81861649,1345,True,77320,True,3801,shellvi
112167340,1007,False,565911,True,1302,koshkamoroshka
44963764,1940,True,40065,False,3195,nafanya038
100579136,1140,True,2494,False,3123,eva_vereen
43865938,1968,False,1190141,True,1599,1599
29289474,2382,False,19760,False,1608,rainbossnoob
140990314,678,True,129028,False,3147,3147
47381519,1869,False,1672,False,1132,toxicacc
109348260,1035,False,235134,True,770,karabeen_
38684932,2104,False,1460,False,3150,shteffen
112744226,1001,False,30200,False,3108,marygrid
176141314,376,False,1351051,True,3243,jim_artemovich
29503708,2382,False,6764,False,2283,serious07
85000629,1301,False,5510,False,1284,cortez163tv
40858169,1932,False,730,False,2461,serj13ag
53273611,1762,False,11094,False,549,broadsandwich
44573869,1928,False,1317,False,1771,vitalytrixel
112922012,913,False,2224,False,1824,aminakidstv
103967553,1097,False,3919,False,1519,dessanjedi
172060703,408,False,23404,False,2051,pepedya_
103281034,1108,False,7436,False,1246,x0ttabich
53347328,1761,False,136147,False,542,leonidish
26369451,2509,True,15697,False,4041,yanepro
90464167,1247,True,534,False,4335,lil_trust
59966711,1580,False,989,False,675,hellsdays
122015246,908,False,78913,False,1887,svshch
140203241,688,False,3401,False,2810,sylorg
105855416,1076,False,50256,False,3554,3554
79876735,1361,False,431,False,2497,romanskokov
138936986,704,True,5245,False,361,doc7orhydra
55626386,1720,True,1263,False,1430,p7venom
139569437,683,False,351,False,1231,cakesmachine
74522289,1437,True,72781,False,4190,bluffy_enot
19721626,2821,False,8971196,True,4313,twaryna
56608565,1704,True,40881,False,1518,lunyamoon
32248543,2276,False,750817,True,2541,tigrra
74961592,1430,False,37865,False,2522,bigsti76
28913956,2404,False,22583,False,2321,nivedoma
60209664,1650,False,9491,False,2006,2006
69931015,1508,False,32125,False,2177,jestkiyfacecontrol
53083126,1765,False,6297,False,3784,fazyacs
101892246,1127,False,33452,False,76,schattena
35857224,2171,False,1098,False,3725,aka_exe
138296457,712,False,900,False,3880,thereyplays
17539237,2225,False,0,False,83,berkut113
144128728,643,False,2745,False,4265,speiione
31052172,2319,False,3851,False,2368,kissle_stream
66817887,1545,True,4262,False,2078,zzzelyaaa
84282539,1319,True,15428,False,1694,dante_lexa
140811745,679,False,2215,False,4073,ninetysix333
32121227,2281,True,631415,True,210,210
44998076,1940,False,13851,False,4054,arvikharvik
28633298,2416,False,23846226,True,1196,starladder4
40565312,2057,False,2341,False,3543,yooosh1mitsu
52684915,1763,False,1870,False,1143,krabovski
55970179,1714,False,26348,False,3480,monkec
40888128,2050,False,211202,False,1556,adouz1e
23798553,2629,False,2614335,True,429,mjramon
39276283,2098,False,68193,True,2024,haslatv
59284593,1667,True,21044,False,3529,dobrovolskey
184870744,307,False,69622,False,1613,sashkahurma
41559934,2019,False,17785,False,1007,delitantx
69561727,1512,False,6075,False,1810,monsterhrack
54000305,1749,False,13015,False,3602,fullmetalcoon
41146949,1990,True,422486,False,4030,uniquegame2013
160419097,483,True,11144,False,1747,bloodlancerr
123710731,887,False,2874,False,2103,aptixtw
115339995,968,False,1276,False,2539,gameout
50322343,1820,False,56579,False,3739,alinushka
175543100,381,False,4024,False,2590,ggnomad
54293309,1744,False,35032,False,2591,alexpain24
137221937,714,False,5312,False,3115,jd_detomaso
116904425,940,False,4700,False,2419,no_name_bitard
76217137,1413,False,349115,True,3676,3676
35674549,2240,True,5432,False,3455,lexakmos
77941971,1386,False,59787,False,1715,senod
96410707,1183,False,59519,False,673,fongott
43578182,1976,False,2256684,True,2596,f1ashko
148028849,599,False,5703,False,1101,rustalx
20901776,2778,False,9688,False,2109,cryengen3
52434915,1773,False,3622,False,3220,alisapixel
58611722,1676,False,44171,False,3241,obadiah_price
47297867,1891,False,6842,False,2863,bazlevich
103728559,1083,False,3323,False,779,glori89
796883,3770,False,305725,True,1197,mazzik
36913595,2189,False,203441,True,237,zwhydra
75047874,1428,False,7367,False,514,rowdy_23
59324294,1666,False,3022,False,3162,afester_twitch
83206095,1330,False,8286,False,4356,holyffox
42818197,1997,False,103466,False,4314,kaitark
141694693,671,False,91693,False,3078,otec_evgen
38193095,2139,False,62641,False,1052,ofixo
85043176,1310,True,5514,False,1069,zeffjkee
109114656,1036,False,1650,False,2836,dude_keybord
126402791,854,False,4974,False,115,lor_de_kostro
50159892,1810,False,32473,False,1538,snowy_irbis
129283619,823,False,26188,False,4161,dr34m3r
40028428,2076,False,28888,False,1221,hellofirst
29869472,2339,False,2229,False,767,bmshklk
36550499,2202,False,9219,False,3411,andyk_stream
104597652,1084,False,543,False,1164,etozheover
86088987,1298,True,44961,False,3955,dvulikaya
67143389,1538,False,9498,False,927,stalinko_
56704880,1702,False,1598147,True,4308,seephoenix
108444581,1046,True,6721,False,4062,zicgw
44231527,1958,False,8102,False,1539,rejorex
71906451,1478,False,34763,False,2270,arrivelen
178257816,359,False,13592,False,4325,4325
36654569,2188,False,4045,False,1865,kp0h
24376135,2600,True,78052,False,2597,trollercoaster1488
209427063,174,True,3159,False,4208,4208
125072208,869,True,13410,False,2599,2599
90820446,1233,False,6410,False,2077,mimoroz
28235239,2431,False,196767,False,2943,dikkerr
23222536,2660,False,166699,False,2983,adrenaline_show
142015284,656,False,869,False,3678,hadd4way
47476994,1853,False,1318,False,2303,nerron4ik
129870700,816,False,41029,False,1541,richxard
133176510,777,False,26934,False,3905,mangaloff
47834726,1870,False,174021,True,2055,thepowerfuldeez1
104679037,1090,False,1734629,False,883,883
29815340,2371,False,19817,False,2453,russtarik
27114876,2478,False,177118,False,4282,midsuri
51266794,1797,True,4238,False,668,cptcat
40689900,2056,False,10609,False,117,konataityan
123675497,884,False,2440,False,470,bigelowtv
116581923,964,False,10183,False,836,smolencev
108973261,936,True,744,False,1711,fbg_twitch
95079650,1198,False,763,False,1721,arbyz_ds
78727686,1378,False,797724,True,1359,stopannya
114441082,985,True,8647,False,3713,alex4dec
86391636,1294,False,829,False,3690,hugerezz
58563391,1677,False,54687,False,475,ukionik
80588910,1359,False,6941,False,358,deamon_channel
187267364,291,False,1830,False,3374,mousegerry_
115108555,978,True,30902,False,1462,vitbalden
51301748,1798,False,279681,True,1803,tina7tiphs
63989770,1583,False,4216,False,1085,daeltenxiansheng
97177434,1175,False,41418,False,2075,genickus
71789670,1479,True,2459,False,1657,krasty_kr
115369547,976,False,91242,False,859,859
107407575,1051,False,27685,False,1198,samarkaplay
120562196,924,True,10028,False,290,dzihiry
82645406,1333,False,11635,False,2378,tenevoy_tv
69907197,1509,True,6329,False,2556,katsmankun
120058338,928,True,27654,False,2415,gplayru
38413077,2130,False,71312,False,426,donnelevista
50474307,1817,False,760354,True,4281,whyme758
196655035,232,False,1225,False,1834,zeus_405
99767815,1149,False,1795,False,2958,medven
66900318,1544,True,70091,False,2112,darth_diez
39518659,2088,True,6271,False,1431,lafleurz
72195436,1473,True,9512,False,4000,insartq
168477501,433,False,274501,True,448,botxwolf
76354236,1407,False,8254,False,2524,xxx_ice_wolf_xxx
131051768,799,False,3410,False,2298,pawu4ka
41263681,1994,True,4872,False,1812,lukevader4
42920040,1993,True,11910,False,1138,art_jj
45721125,1924,True,728744,True,660,warrior_lady
77094162,1380,True,4536,False,3949,spyrospb
42279501,2012,False,37735,False,322,magxattab
140202755,688,False,13448,False,2559,misscleak
119313056,927,False,4283,False,2140,vl4_d3k
81412587,1347,False,1270,False,267,gurzagroza
74370258,1439,True,7426,False,1714,bkychbiu_huk
77919826,1359,False,358,False,2997,diamondua
30292083,2351,False,4079,False,3288,alexgrus
76826089,1404,False,6545,False,808,sadcookie
45776172,1923,False,4886,False,4251,dimastaf1996
37174567,2140,False,2340,False,616,psyback
70250480,1504,True,31346,False,2163,aihaoh41
112531908,1004,False,17101,False,3462,1lexich
44488193,1952,False,2798,False,2955,2955
126775677,850,False,23022,False,2361,sanchous901
72549961,1467,False,25863,False,857,orenji_sama
49536043,1837,False,70387,False,3815,cr0ngame
13802498,3012,False,89318,False,4319,povar51
38242602,2137,False,3300,False,1238,logatunzo
149259914,588,True,7747,False,888,ko7an
27120273,2434,False,1047,False,2504,velkezar
97793680,1167,False,14543,False,2962,siriusalicante
76394661,1410,False,10274,False,2256,alien_pie
83049709,1332,False,23042,False,3929,benichimi
123367148,890,True,13516,False,2014,rastamaxa1
100066507,1148,False,12309,False,649,atlasgear
130567830,808,True,33501,False,1973,0gney
106832657,1066,False,8933,False,423,artofwr
108981257,1040,False,9313,False,1610,cr4dle
12977542,3049,False,117999,False,2942,demenid
42454572,2007,True,69164,False,1907,dayration
46945905,1882,False,3353,False,3010,swinozavr
31259351,2183,False,9391,False,3624,3624
11678436,3109,False,16350,False,2543,joxikor
66402336,1461,False,9790,False,3251,chidwi
76411372,1410,False,29858,False,2422,venomvelind
43309520,1959,False,1541,False,3470,rex_401
110563986,1021,False,623389,True,3862,disgustingshow
51878546,1787,False,94362,False,3586,maxrare
28674190,2414,False,134234,False,1162,defendertv
87455375,1287,False,4028,False,3029,morgulidze
104690726,1090,False,1062374,False,2710,decadent_t
37575635,2162,False,33344,False,3768,alexwhite
44664767,1948,True,12167,False,1047,brigand73
117973305,943,False,1811,False,168,rottenkaiser228
78399930,1382,False,2980,False,1314,efemerabstract
83462777,1328,False,26544,False,1413,1413
158481957,456,False,1003,False,3551,questvv
96929881,1176,True,2210,False,1130,desman_one
62901143,1367,False,201,False,1565,threedocnight
103992620,1094,False,22934,False,1759,exclusive_games_channel
115873155,958,False,3938,False,2887,di_vakrus
152536014,542,True,1818,False,1928,insanethegame
57698659,1690,False,17352,False,1266,sodiet
137964953,715,False,3123,False,1821,moosofking
51435464,1795,False,40825689,True,3205,a1taoda
130736251,806,True,11208,False,61,dopeara
128887761,827,True,17143,False,1589,dextrale
119511088,933,False,5307,False,3256,sheeff_
147649963,607,False,2031,False,2910,logdarkness
144858633,635,False,14369,False,2719,b_nexich
95860871,1183,False,2682,False,3292,sirozhka25
42950728,1992,False,13491,False,37,tomagetv
49398992,1844,False,31711,False,3923,b10s
95214139,1193,True,2706,False,3540,an00bis_rur
91810105,1230,False,5361,False,1243,iamplyshkin
21722773,2738,False,21717613,True,3033,whitera
112709536,1002,False,14672,False,2118,powerstationgames
139356278,699,False,15423,False,1145,tempomurdas
126152107,855,False,2917,False,1832,sellectplay
8109454,3325,False,87682,False,4019,insanetv
24308210,2607,True,3020241,True,703,shtyr
142245163,663,True,50809,False,4235,betty_
60802005,1640,False,2985,False,522,fifamu
87449356,1287,False,3965,False,4246,zeimon1337
75492099,1364,False,2235,False,1485,thesolovey4ik
155872138,524,True,31174,False,1560,voodoos_banshee
91511941,1241,False,17451,False,3878,voevodus
47601068,1885,True,10989,False,2911,demon_numberone
87263628,1289,False,13621,False,1286,sadxakoda
121417969,915,True,8211,False,2293,gwsi
75262017,1423,True,24424,False,2365,igrovid
193303253,258,False,8361,False,2536,badrespwn
39407761,2094,False,32831,False,2245,frosts1de
132940830,780,True,26248,False,561,arcanogame
70938380,1493,True,812313,True,2035,kop3uhbl4
78285846,1352,False,3213,False,1616,blackdog_x
139231636,700,False,8221219,True,217,gamegurulive
99917385,1149,False,38124,False,4128,pikapikaplay
75791747,1419,False,29290,False,4011,freedarave
36011235,2221,False,31676,False,3925,kainjazz
129601422,819,False,5593,False,2108,yaomipotato
48818542,1857,True,7786,False,1272,vickylie2636
90893422,1249,False,459,False,1663,es_eq
29513747,2382,False,39996,False,3247,atommx
115745438,971,True,1747,False,362,shenok07
178093688,360,False,7702,False,4154,neclords
122151140,903,False,5744,False,112,derzkiyog
76837792,1404,False,78128,False,2644,sofi_4ymovoi_dinozavrik
118011008,950,False,106317,False,2761,lucifer_today
91830769,1237,True,2773,False,3490,edennomad
53190173,1762,False,3330,False,4105,geoda
84234418,1320,False,194918,False,2261,neo4uk
135006264,753,False,5781,False,1113,shvetsovlive
40916433,2028,False,2535,False,400,bty1
114189941,987,True,13338,False,879,youffielz
131527903,752,True,1510,False,3971,rainbostorm
95046287,1198,False,7447,False,2046,grotery
133566308,773,False,66804,False,3846,pontya
53095989,1366,False,1511,False,2858,thealexbrodilin
79789120,1367,False,64343,True,3829,mr_zais
70461485,1489,False,640,False,1105,nocrid
65001630,1544,False,609,False,3306,reaira_
39357171,2096,True,1746238,True,1477,uhavetoplay
44340112,1956,False,7576,False,2636,yoriflex
64879916,1573,True,14794,False,3962,folkan13
119268639,936,False,5887,False,694,694
36390372,2205,False,6020,False,807,aspect2la
46496386,1907,False,257775,True,3577,dref4ik
80303091,1360,False,7241,False,2686,nightridge
157500906,509,False,27115,False,809,hitmaneveonline
63574342,1592,False,43777,False,2336,hightim
54107560,1746,True,2988,False,4038,konujlka
92682507,1226,False,3626,False,3360,blernak
65545861,1562,False,246232,True,887,doggy
161840538,471,False,11229,False,4027,notfoundgg
78307143,1377,True,17716,False,4279,roysifus
44688663,1946,False,7626,False,690,nezerdrake
32438097,2269,False,63494157,True,3131,aces_tv
85029501,1304,False,601,False,2496,sirlancewr0t
24300242,2607,False,50042,False,1466,dorofeus
40888450,2016,False,515,False,1153,mtyz95
31726945,2295,False,4561,False,3992,kitr__
37593761,2161,False,3982,False,364,nould_tv
171230798,402,False,2098,False,130,owseez_
116407908,949,False,8670,False,4144,sakura_heda
79515388,1357,False,2562,False,2025,dezewolven
186004021,300,False,14289,False,2459,videogameaddiction
182118602,328,True,8002,False,1191,watmana3
25094981,2573,True,5968,False,1521,destroyted
169286308,428,True,3040,False,3596,aksi0ma
41624498,1924,True,1992,False,2981,rof_tv
102457965,1120,False,25902,False,338,kumi_san
114513668,984,False,21714,False,1367,1367
104295871,1094,True,10587,False,2495,chilloutplace
44172255,1945,False,1495,False,3120,dagonwagen
103228967,1110,True,22054,False,669,ventorderan
38193515,2139,False,98930,False,1269,livionfknnoob
93487973,1215,False,132080,False,3495,alpelina
42364666,2008,False,35042,False,2023,izvirt
78818878,1375,False,2253,False,2883,shirazu0169
43041756,1968,False,1618,False,525,freemaah
3001738,3593,False,1426858,True,1813,singollo
83226297,1330,False,263955,True,1988,natakodo
31901705,2289,False,3325,False,1084,tyamich
119437455,933,True,6698,False,3299,ghostray
74868905,1433,False,21046,False,1172,thatoneeyedguy
132949836,780,True,98268,False,983,cepera_zabey
132481624,783,False,1937,False,329,donovandeblack
110683972,1020,False,2131,False,977,goracio_oplay
133552042,773,True,4102,False,3188,memesknight
144936316,634,True,19651,False,1808,alexambrosia
189273727,279,False,702,False,3018,tarantus1807
142895151,653,False,10223,False,1107,bichestv
123508397,885,False,6135,False,3046,helga_play
102443208,1120,True,14628,False,1190,almeis
89176690,1269,True,21590,False,3569,boolean_619
45912780,1919,False,5986060,True,2273,mistafaker
38733721,2109,False,5228,False,1021,prostoyakrytoy
125318965,867,False,58941,False,3117,ramp4
75921769,1416,False,5802,False,3414,merzkiy_ded
95055739,1198,False,111117,False,4116,jojy
31911207,2285,False,1651,False,1755,iartist
144098250,643,False,2205,False,3056,luckymuk
152133866,554,True,15205,False,116,vlgtype
145957209,625,False,30427,False,187,goodluckuf
42539858,1969,False,28595,False,533,ykropiw
49241445,1848,True,33748,False,3996,bananez_
18773163,2853,False,43296,False,2780,n1ce0n3
128403277,829,True,16442,False,984,eclipticztv
71194950,1489,False,2638171,False,3392,opergamer
44545071,1951,False,447464,True,2713,ivanxoma
129057540,823,True,14834,False,2444,grayne
136556405,732,True,8655,False,2095,han_online
112805855,1001,False,61527,False,2061,sekiro_ru
35911907,2230,False,1910,False,3337,4ekahytbiu
86939944,1289,True,4579,False,3375,drossell
174838961,362,False,117,False,2782,nicksd249
23873037,2625,True,2342,False,824,sou1jkeee
30292497,2351,False,141154,False,3856,3856
69123892,1518,False,17546,False,4269,lovelystyu
42285398,2012,False,173486,False,3401,sasha_tey
44595265,1902,False,5057,False,3702,alvetor
42764296,1987,True,1583,False,2197,immaverick
12240618,3089,False,59173,False,933,rutony
127040829,847,False,3246495,True,3972,anakq
150005675,580,False,6845,False,1881,diart
39991059,2077,False,25659,False,3103,fitis
45530014,1928,False,88208,False,3733,3733
13160569,3042,False,130443,False,2786,valeric92
91108511,1246,False,1239681,True,2777,johnylemonade
35639074,2241,False,6349,False,2048,mymessir
105144798,983,True,554,False,259,unceldee
122127361,907,False,5933,False,543,cute_tentaklya
113165021,998,False,29075,False,394,mizhgan13
43390074,1779,False,638,False,3630,fynjy47
44162266,1960,False,3100592,True,1749,orkpod
91679258,1239,False,3770,False,1368,oldraye
130105472,813,False,41539,False,64,unoniceguy
145548498,628,False,131749,False,652,652
89234793,1266,False,23992,False,3997,paradise_line
110095154,1025,False,19076,False,440,sumaizu
95645837,1191,True,5803063,True,2243,tiankami
74592326,1436,False,38268,False,3459,andrew_artifice
104861119,1087,False,2048,False,1843,youzlazz
73065829,1459,False,66048,False,1609,nakki_d
82569250,1337,True,13145,False,1098,dobriash
136821100,729,False,17651,False,3415,xsanychx
162545214,460,True,1746,False,4123,raz1k_bad_batch
