id,days,mature,views,partner,new_id,username
71094066,1490,True,68064,False,2212,layna_live
73207633,1440,False,3053,False,2232,crimzon_sky
209295531,193,True,1323,False,3562,dnalorlp
108519632,1045,True,9665,False,4743,mit_milch
122849717,898,True,8523,False,1414,misternazekro
42180019,2010,False,2164,False,4282,flowendt
27807912,2448,True,4629,False,2427,kruste9
23064497,2665,False,7383,False,3221,tedren
135551300,715,True,476,False,3651,nirvano1999uk
45236465,1934,False,11846,False,136,annymae91
205339308,192,False,2098,False,198,duschtn
89465316,1266,True,8037,False,4892,meesbaker
130558019,800,True,975,False,7211,imperialwarcat
64560715,1576,True,1759,False,4366,ghostmeier
90162770,1258,False,8027,False,921,iglerich
60929418,1641,True,23803,False,7835,mave3rick
40512607,2060,False,672,False,6436,fedex1991
97960483,1168,True,21369,False,309,mrgotagx
81776241,1345,True,3585,False,6941,team_bier
68259739,1529,False,1251,False,2270,gackzz
112017889,1006,True,3474,False,4973,taka_cat
39328203,2094,True,22886,False,966,flowbop
42985881,1993,True,50217,False,6003,sunreis
44532984,1951,True,8555,False,731,tomdraws
125594599,864,True,1964,False,1382,misssoneia
32203810,2278,False,14985,False,5198,masytrix
140703248,682,True,15733,False,8962,red_hummingbird
1984424,3663,True,329967,False,1114,lars033
108215528,1047,False,978,False,9001,rafaelthenobody
78593093,1375,True,14271,False,6008,voodi_
96461591,1179,False,4375,False,5057,scrawl3d
144286946,640,True,8729,False,5299,n8x_gaming
118821467,907,False,9451,False,2664,mik3lin94
49236458,1846,False,4371,False,8760,gamblerpack
86321153,1296,False,1492,False,1199,kaesebrot_11
42142534,1991,False,13932,False,1630,reezerlp
103603584,1103,True,4000,False,4256,herbstcafe
102935756,1114,False,5945,False,1865,1865
37491758,2165,True,85304,False,2919,keversen
54391562,1742,False,577,False,7437,echozone
72556588,1466,True,830,False,4649,clover_tim
92213409,1232,True,123715,True,2423,rejjaonair
73440555,1453,True,1765,False,4201,crazyxesc0
155832585,525,True,1209,False,5497,v4njan
70041154,1507,False,14937,False,534,cubemining
108598024,1041,True,6647,False,2761,knipsi
52977699,1762,False,686,False,6651,goodbyesim
45472281,1928,True,5194,False,3775,funkour
58762905,1651,True,3607,False,5554,ristinc
216677194,165,False,3775,False,5983,linderellaa
30966327,2324,True,9229,False,321,davenbeast
19554860,2808,True,5568,False,4932,thegons
87397665,1288,False,3302,False,3062,hyeenon
125445835,866,False,6830,False,5870,5870
150716240,574,True,7150,False,9386,creator_ralph
45359696,1929,False,1861,False,4953,hollymolly
62038274,1622,True,39992,False,4771,gagashushu
133967278,759,True,7126,False,6638,theaskarum
11524494,3116,False,1340014,True,3663,iblali
130874625,804,True,7227,False,8435,8435
28103111,2437,True,1695,False,2579,kampuli
135347131,742,True,3178,False,1430,tavern_owl
29752763,2370,True,870,False,9131,cerbi89
27861508,2370,True,12876,False,4911,steeh00
101412758,1133,True,3622,False,6917,gh0stburn3r
72924130,1461,True,12707,False,8828,mantalis00
1009303,3688,False,3185,False,5553,deoee
186755434,295,True,4913,False,8274,blxcktofu
41605146,2022,False,985,False,3478,soulking07
94343314,1205,True,1718,False,2413,emiiisaku
116143804,962,False,1274,False,8017,8017
67332429,1539,True,616963,True,7326,tinabumbina
74798638,1416,True,7806,False,750,thepretez
89895334,1261,True,535690,True,6045,freiraumreh
75264088,1426,True,109511,True,7038,stricker
124571775,876,True,22981,False,2406,shiddytv
36109562,2222,True,208306,False,9014,2fu4you
74173135,1442,True,10886,False,1569,wapfels
173005758,402,False,7663,False,5534,playersfood_fluegel
82510640,1338,True,2849,False,458,itzbrilliant
98029223,1167,True,2473,False,2137,killerzockertv
73320771,1455,True,18385,False,1354,babros_mellow
63468398,1523,True,351,False,7501,mmx885
52826427,1766,True,15019,False,2506,mediengulli
126066653,858,True,14415,False,9362,dyiona
119057469,938,True,21306,False,7686,reen624
42404198,1997,False,2837,False,1377,morschy
79419282,1362,True,7247,False,3405,psychodelict
42541710,2004,True,18565,False,4987,steew13
87241282,1289,False,91972,False,7314,athrosan
65316624,1566,True,2857,False,5624,mychaosde
81965393,1338,True,19456,False,7179,shivver87
53168735,1762,True,2687,False,1513,bloodemi
59227494,1666,False,7807,False,4340,4340
36804054,2192,False,9764,False,3161,punji_
104419083,953,True,176,False,3800,lifewithdanii
153175174,528,False,428,False,655,spropaulger
140546090,676,False,810,False,4767,milchschwitte
54646233,1738,True,1385765,True,3163,dat_mudz
63144534,1600,True,4749,False,339,13bytes
27146406,2409,False,1270,False,8302,jeffzior
108221486,1047,False,1230,False,3209,weltendrache
109507695,1033,True,48485,False,8619,quatschfabrik
72223646,1473,True,71977,False,1687,nachtmahrtv
59171751,1669,False,5095,False,5140,pianfensi
46897472,1899,True,2836,False,3649,freesool
82028287,1335,True,208,False,6062,warheadx2
76835814,1393,True,18346,False,6360,slenzza
56007715,1711,False,5787,False,4054,njay_cs
72429717,1468,False,1540,False,7076,dercady
80667848,1357,True,10018,False,5284,chillus_maximus_deluxe
38497143,2123,True,357,False,6285,vurador
117285409,957,True,13127,False,6527,karusu_kurame
58727863,1638,True,1275,False,4285,spqraiden
32559827,2202,False,423,False,8741,phoenixonfire
119769750,917,True,4485,False,1537,t0nietv
108354627,1023,False,2080,False,6000,stowitv
55509854,1722,True,39250,False,4198,19zoddel85
81700745,1334,False,448,False,5695,kawa_knight
89745821,1262,False,4562,False,8469,gooftv
55264629,1727,False,46246,False,800,0bmpierre
25545494,2471,False,206295,True,1602,thefly_75
29016912,2403,False,6208,False,475,afrosan
35040115,2247,False,2721481,True,6281,messirolive
57851308,1682,True,2372,False,2351,2351
147092648,613,True,14427,False,8836,geekstuebli
97092696,1176,True,4518,False,634,world_of_maika
73951393,1445,True,56955,False,5850,funfreaks
42948075,1994,True,2626579,True,3173,fishc0p
107817066,1054,False,2443,False,7348,yozodozo
84828060,1313,True,17622,False,9117,crankthepanda
85593160,1302,False,15427,False,1794,redpotionde
42372134,2009,False,313979,True,1770,pibonacci
65051529,1570,True,41656,False,3968,kyangi_
124879679,873,True,2084,False,464,themans0n
38737023,2118,False,6082,False,8684,balu35
65638222,1557,True,2862,False,2230,kaubanga_twitch
117453868,955,False,135495,True,7624,fulltimegameslive
60354202,1650,True,24955,False,6780,couchcrewtv
111911557,983,True,1386,False,2198,phaxylive
66567514,1548,True,108545,True,9066,tomtrax
38419714,2130,False,3270,False,2842,infernal1810
50247650,1820,False,1462,False,8973,re3ker
101340552,1135,False,2067,False,3121,3121
92465107,1228,True,5451,False,5732,dwarfemperor
162515916,462,True,1276,False,1968,chaospiraten
61405455,1600,False,575,False,9418,madiz_xtp
111697620,1012,False,1402,False,4448,racoonstyleplay
84492445,1316,False,1215,False,91,toryblp
144399831,640,True,18458,False,7438,tootooni
23398243,2650,True,4837,False,1074,hanazaki
133545316,773,False,2847,False,9073,spohkytv
98206325,1165,True,158444,False,355,tamikahd
55263759,1727,True,10679,False,1802,dolphde
61921330,1621,True,66680,False,3494,the_truebros
207849910,203,False,7151,False,1415,kern_kraft
11819137,3094,False,4758,False,3541,saizou
54479954,1739,True,36056,False,1797,laptira
135890884,731,True,2628,False,1131,timjatic
137280518,725,False,3573,False,8850,sythermore
178929267,354,True,4665,False,9247,9247
165590951,450,True,25407,False,8740,vorsicht_zicke
43528672,1975,True,16488,False,6252,ettextv
32986432,2252,True,412138,True,3080,schubladentrollin
111543075,1013,True,28448,False,453,christhesloth_
77330078,1373,False,44,False,8002,sirruday
48085716,1874,True,21740,False,8662,phancaketv
27390063,2465,True,264514,False,7052,charanor
33948044,2250,True,2966,False,223,juniorz91
77613944,1391,True,5832,False,1665,alukax3
31885041,2289,True,945,False,2337,sneakyfriday
126650213,852,True,28200,False,1075,fullout1978
56602779,1704,True,106310,True,5137,samy
172855566,399,False,2103,False,5515,brolaf_tv
39577049,2086,True,2130,False,8725,thoemsen
135492623,743,True,2016,False,7605,holonote
84715321,1312,True,5090,False,5647,stylezaut
113979617,990,True,5209,False,7115,braastos
127321512,844,True,141184,True,824,myun
64936978,1572,True,4804,False,4046,doktorheal69
109339798,1035,True,5447,False,3966,cyteck
43579369,1969,False,412,False,3051,zombiekiller1864
47729971,1868,True,1821,False,9196,informer87
80587560,1359,True,13975,False,8857,realdre
25298045,2559,False,9983,False,650,aodwarsong
92949943,1223,True,71800,False,7486,m4ndytv
139238145,700,True,623,False,3895,thespeckstein
108683466,1014,False,2280,False,4740,enteria_
46863381,1900,False,10314,False,2906,kappoby_
101385563,1134,False,2434,False,787,schauerland
95162881,1186,True,2340,False,8967,meowzgezifer
109126575,1038,True,17684,False,5144,beardbrotv
72273838,1472,True,127140,True,2285,2285
78702562,1369,False,919,False,6882,derluggs
57791021,1683,False,1518,False,1713,laisinco
44241902,1959,True,5056,False,2882,mcbrilletv
173847380,370,True,1373,False,7484,sturmloch
157236267,512,True,3056,False,5705,zachheftig
42674844,2001,True,6113,False,9450,kaukiwi
74840474,1433,True,22823,False,8452,plumcaketv
71351127,1487,True,171489,True,8742,kairosenkranz
103489985,1011,False,1561,False,4871,klackamatsch
48806665,1833,True,9897,False,4940,imseriousbob
21840723,2732,False,4336,False,476,zenosmusic
131662807,795,True,6036,False,552,threnngaming
36170703,2219,True,32218,False,6346,danjio
43545563,1976,False,20152,False,7574,kguitarh
69299623,1516,True,45921,False,6634,6634
150665843,574,True,2051,False,8594,blame4fame
78916291,1369,False,2370,False,6181,bluefox1987
11697560,3109,False,4445,False,9104,nakr0
38802888,2108,False,31438,True,3154,dechangeman
126449298,854,False,132,False,7994,tyhmo
98341372,1129,False,652,False,2614,belacortv
49494579,1841,True,2641,False,3449,yayfornuke
113227001,997,False,184055,True,7755,tobold
147707682,606,True,3960,False,3341,captainhoody
46409712,1907,False,10971,False,5752,brothbye
72317569,1471,True,9365,False,981,just_epyx
86962798,1292,True,8202,False,7339,7339
76355296,1409,False,1571,False,3323,hsmarc
29000222,2402,False,7280,False,307,milkyray
30376401,2346,False,8430,False,267,paddyxtar
122336824,898,False,2302,False,7945,mitschiro
114629255,959,True,666,False,3842,ralixo
39481063,2092,True,1021471,True,7496,stoke
79971286,1364,False,1139,False,3918,tanikatze
181335319,330,True,5094,False,7769,tsoldat1980
178030339,361,True,28169,False,1020,gamesandgadgetstv
85433943,1306,False,1244,False,4373,jormungandr_theone
77130237,1391,False,220,False,418,mcstada
42564084,2004,True,2770,False,8517,sesekatchu
38543308,2126,True,464799,False,4590,carryxexe
66133668,1552,True,1582,False,4420,jack_rhodan
126021568,856,True,1889,False,6986,frelidon
139889276,692,True,15865,False,1525,mrbang
106527475,1069,True,80694,False,8680,suistar7
48164544,1866,True,950,False,6801,6801
99917690,1149,True,8049,False,4541,w1cktv
181226121,334,False,430,False,1530,h0ffif33
127726824,833,False,630,False,9081,sinexxhayvan
44339249,1956,True,185013,False,2362,king_assa
109602588,1031,True,6410,False,5633,5633
42033341,2012,True,7193,False,4733,badgemaster9000
40191481,2060,False,5527,False,875,ssb_rocker
54628842,1738,True,4791,False,2603,garianmetatron
28695872,2411,True,2011,False,4216,redspike
70683871,1497,True,19840,False,1878,zidake
27140296,2469,True,3192,False,4739,criptix89
55680382,1719,True,20324,False,4254,4254
63400174,1573,True,5230,False,5896,gee_chaos
108191646,1049,False,23167,False,4562,desii21
143778553,646,True,3501,False,5039,joephischmoefi
116182242,966,True,6667,False,1881,kryptonatv
55501256,1704,True,15474,False,1552,slimthechef
153709303,540,True,18861,False,263,commandertaggert
174852869,386,True,10767,False,1592,itariustv
76096208,1412,True,19093,False,4252,theschwonzi
180605861,341,False,2838,False,3135,dkcasual
105043854,1037,True,11191,False,3673,xbloodynight93x
79167762,1374,True,335946,True,154,schlembo
46897359,1895,True,42209,False,3020,divinecarly
129278069,823,True,152248,False,4693,baynoli
47597744,1885,False,108817,False,1266,indiemegabooth
84514202,1316,False,824,False,3130,mikatox3
95781132,1189,False,6171,False,150,shyrolike
37402880,2169,False,168480,True,8360,laxylelive
32556201,2233,True,3185,False,4027,joyki
168907884,429,True,21999,False,2959,ragnarroek1291
60865547,1642,True,2384,False,8853,8853
118899724,932,True,10769,False,6303,enjukun
89511539,1266,True,5508,False,3249,ognorant
135544153,744,True,7865,False,9065,deddy1987
52604902,1766,True,6523,False,743,strikercosplay
52409910,1771,False,2273,False,7943,justinus93
15949386,2939,False,29512,False,4365,jumpgeil
18503039,2858,False,1184,False,140,oliver391
72304806,1471,False,4933,False,7494,kiddomaker_ow
92768626,1204,True,6978,False,1384,onemorepotion
62684854,1610,True,20036,False,9288,djmatze22
59403395,1665,True,5064,False,6457,floflosbizarreadventure
87567801,1285,False,1540,False,4574,strikerpit
133830993,769,True,18527,False,5770,charitylions
139734849,694,True,2653,False,3967,delariuztv
119169737,936,True,21194,False,5019,im_amphi
163901561,456,True,1208,False,7060,isnogood2999
40336852,2062,True,28871,False,9150,voodoo86
73440886,1451,False,7617,False,4395,weskerskipp
171088946,415,True,2306,False,8315,sharkaass
20590662,2784,True,11919,False,6776,kamenridermugetsu
80594599,1359,True,16818,False,5749,solaris_lp
93579533,1215,True,5815,False,5916,noobworks_nd
143695057,646,True,3276,False,4151,gentlegamerstv
157937968,504,True,6262,False,5637,therealdadbeard
71489078,1484,True,405,False,3216,complexis
52988723,1767,True,7979,False,1621,comanderxy
113116450,980,False,166,False,754,j3sus_littlelumpia
98513756,1152,True,1105,False,7490,shurrek87
52551413,1752,False,208,False,8482,hannnemannn
37644475,2159,False,2556,False,8390,brut_matrix
39001682,2108,True,121549,False,4369,trixxy123
79169751,1368,False,595,False,1289,dark_lps
41771926,2013,False,31118,False,3287,bgwings
95867507,1188,True,4889,False,2680,dixontv
62068836,1623,True,1995,False,3525,furyan_bonzai
45920398,1909,False,663,False,7073,luckygoodkat
119965990,929,False,120846,False,1336,spendendose
41055782,2046,False,2015,False,7931,maziaru
108378875,1047,False,9453,False,5469,nickunderscore
154964670,532,True,955,False,7057,foxload
23247072,2659,False,50503,False,8338,mannieo
62561700,1613,True,2897,False,7257,bulletproofmonktwitch
36432871,2209,True,16303,False,6361,neoshadow02
28408131,2425,True,6411,False,8401,dmkeks1
94270906,1204,True,2311,False,7866,kateyonfire
65078346,1570,False,20005,False,628,nexodaniel
194584784,250,True,3281,False,4824,darthblackpaint
87339525,1285,True,661,False,7276,7276
104052317,1098,True,6653,False,8954,sistabliss
36069233,2224,True,35607,False,4537,kane1801
22814480,2669,True,4973,False,4486,doctor1510
64557817,1564,True,1753,False,2750,reysheppard
99257403,1155,True,10195,False,1786,sikzz_frozen
67887525,1533,False,8303,False,4855,einskobo
78908230,1377,True,15597,False,524,herr_banause
81172380,1349,True,6345,False,3413,thisweser
92768155,1222,False,267,False,1105,pazz3l
86527422,1294,False,10896,False,2010,hoferdilox
59425987,1665,False,2750,False,4116,tofuaner
46745365,1902,False,4225,False,4426,traviktox
119164103,937,False,81262,False,2573,pueppi0
170361620,342,False,85,False,446,tenferenzu
113892730,985,False,17685,False,4250,ciizeer
33045562,2211,True,7184,False,8885,greyten1
134554368,592,False,754,False,5042,fabsls
127611102,837,False,1679,False,7114,yasu_ow
51521637,1748,False,2180,False,5820,slowest_poke
106163915,1069,False,4645,False,3932,justbaaalin
71839465,1479,True,798600,True,116,digitalomon_development
95943353,1187,True,59564,False,8639,serysah
40095452,2074,True,51191,False,2169,nintetzu
129275835,823,True,5558,False,3430,mostel26
43071677,1990,False,34698,False,8318,bnoopy
125099113,870,True,6393,False,4095,davidarmstrong
93865199,1211,False,1851,False,724,gameboylandde
82856414,1331,False,4193,False,1444,kurolucce
111865530,1005,True,5413,False,6798,jaym_wacky
63518952,1585,False,1056,False,3107,hardcor3kuch3n
55688430,1718,True,21473,False,145,der_metzler
119115892,924,True,3808,False,2399,das_zimmy
52045786,1783,True,546,False,5737,shiichi
35677035,2231,True,3386,False,2973,cr4zyburn
54051896,1736,False,2992,False,3659,lordmofulive
39108562,2086,False,1117,False,8248,narutoelement
48064033,1869,False,4248,False,5484,thepunchy
127857827,808,False,730,False,7699,rektic_
118446302,944,False,1237,False,3075,helios774
83042450,1328,True,3252,False,4709,sky_trigger
58623287,1674,False,5511,False,765,schnubbisplayground
68775372,1501,False,9407,False,6660,getdexed
108821638,1041,False,47745,False,8937,smashiing_weasel
72519376,1459,False,296,False,2162,ventaga
143929540,645,True,7227,False,7099,ztacki
55713612,1713,True,7961,False,4516,foolslicense
79743837,1368,True,4930,False,1648,1648
94927264,1200,False,12339,False,8458,serdrad0x
180859324,336,True,1319,False,2561,linex13
93241216,1219,False,8170,False,9420,bastian_hagedorn
40027570,2067,False,2271,False,829,thekekevvthegamer
65247259,1565,True,8063,False,3479,drdinh
39643648,2087,True,44327,False,6065,babyrobbenklopfer
73272707,1455,False,11465,False,1981,rebelculture_lp
158057839,503,True,3567,False,795,dermaelvin
59329666,1666,True,232163,True,1829,queennerdidala
57542102,1673,False,716,False,856,natanji
132547959,782,True,43647,False,802,furious_frida
39338366,2088,True,1149,False,1308,olibabalp
38735667,2106,True,44149,False,2213,furby1987
47858739,1879,False,2328,False,3639,joschibaer
88006635,1282,True,241473,False,9423,gnu_live
156446255,510,True,1033,False,6725,speedgamiiing
29673818,2376,True,2658,False,1368,myagus
72610992,1464,True,2719,False,7706,eshakktxd
74860054,1426,False,7577,False,889,woelfchen90
169139069,422,False,2584,False,3961,vanillamilch
27208468,2474,False,9637,False,6226,plattenmage_eu
32029177,2285,False,77199,False,8521,senichiro
134151315,765,True,16962,False,8947,nevaness
85184834,1309,True,56304,False,5699,brinkypain
100565132,1144,False,27610,False,81,raigapg
51052574,1804,True,20945,False,20,xtnbhop
120509909,917,False,3588,False,3160,strandeddude
84648215,1256,False,2894,False,952,blapa76
119951719,929,False,23,False,5825,schumi9112
48378119,1867,True,2383,False,1519,knrc
165122828,453,True,9435,False,2762,sirspine
102940722,1092,False,1027,False,165,codinglodi
43600560,1804,False,2822,False,1551,nerdilli
190763922,271,True,7774,False,2834,2834
98421156,1163,True,18366,False,1406,ottacon2015
39209083,2101,False,2090345,True,1235,homerjlive
148998381,592,False,611,False,1304,livegames_tv
19567772,2826,False,111096,True,2982,nephias
92821249,1224,True,276086,True,3326,halli
163285531,421,False,318,False,4238,derbotti
29117795,2382,False,4888,False,1959,1959
72100034,1470,True,10728,False,5869,mrlecyborg
60799101,1118,False,679,False,2742,luckybli
99262251,1155,False,2763,False,8852,herrkruemels
88633531,1266,False,1908,False,8430,snorlaxuu
32914038,2226,True,12004,False,8596,othok
59963900,1656,False,21240,False,1038,lordkimbold
81999456,1343,True,631527,True,7968,johngage
150124933,580,False,2972,False,3625,eznilsezlife
45621491,1924,False,3061,False,4763,philfoxlive
50127937,1823,False,1411,False,5217,beardsteve
48074011,1832,False,13705,False,1917,intolt
109266029,1020,False,615,False,3847,ogamingscv
88167430,1281,True,26549,False,2898,marco__aohc
97332884,1172,False,2130,False,6777,amino4k
43872229,1966,False,4395,False,6968,6968
36677211,2198,True,806294,True,5519,der_metzger
42101030,2014,False,17153,False,3902,diablo2fx
79111183,1374,False,1318,False,7415,terpentin300
75566452,1419,True,56963,False,1972,miditerran
132991755,779,True,5719,False,1595,bloodofkingdom
56253232,1710,True,16109,False,5062,midiflow
43360181,1981,True,12276,False,4576,daprikon
74747223,1411,False,4221,False,1949,zbladefear
48946437,1841,True,8187,False,9093,bosa_hd
36810695,2193,True,12560,False,4423,fubi
51877605,1787,True,7262,False,3313,samurai76
60480724,1648,True,58882,False,4154,brabiestream
131270880,799,True,3215,False,1294,svensin95
25555517,2496,False,18086,False,7311,realdomdom
116785751,962,True,10504,False,340,laufverbot
105984776,1075,False,32734,False,661,yukero
115772766,969,False,1006,False,799,799
48477721,1824,False,5241,False,4684,verreckdusau
57633343,1691,True,967000,True,6096,6096
41633906,2026,True,2060,False,3420,hegermeister
52094491,1782,False,12684,False,5480,theueni
62609074,1610,True,3740,False,3284,blitzi_live
95576051,1191,False,20214,False,2547,quixortictv
218308075,128,True,403,False,4309,ichbinben1990
102931845,1104,True,9364,False,9309,9309
64638011,1576,True,9548,False,8438,oonelyoo
56991723,1693,True,2603,False,4610,seriousartfox
74967126,1430,True,11681,False,5812,mopsderzitronenfaltet
86978283,1279,True,2489,False,3688,schmidtv
170585557,419,True,1278,False,6664,6664
82961443,1323,False,1273,False,5199,xherrkeks
37495439,2145,False,208,False,4988,drivercar
105191430,1057,False,6632,False,8433,eymaru
16857507,2911,True,25924,False,1583,onkeltora
38646095,2109,False,33765,False,7731,kobral1
64013226,1585,False,36466,False,527,vipe_92
140524411,684,True,3886,False,5300,low_ak47
30679116,2334,True,63239,True,4668,shockwave2k
101592052,1132,True,32533,False,6370,mary_prallhans
58896366,1672,True,10396,False,6974,nefingar
133750271,767,False,1078,False,7593,mcarnoldhat
40219297,2069,True,52671,False,4105,bimonstar
35066767,2246,True,17762,False,7877,tobe_gaming
39836064,2079,True,23560,False,3709,ryumio_
101389151,1134,True,96620,True,2802,quasselquantic
48327143,1868,True,10627,False,6047,sabrina87
45166788,1936,True,12767,False,6816,speiky11
66591893,1547,True,8282,False,4118,tiurifalk
29509638,2376,False,1856,False,7007,thewashcat
113748506,992,False,20915,False,6078,nikolai_drums
192683635,261,True,9037,False,4392,4392
46378901,1672,False,4550,False,6916,sonail
43785334,1970,True,2729,False,4102,forgotten_freedom
128435358,829,True,7350,False,672,672
93022527,1210,False,1254,False,5946,momentum0815
67938846,1531,True,2010,False,6080,6080
101010661,1139,True,18468,False,1956,luises_welt
32210855,2277,True,7642,False,9165,shifty345
132529307,758,False,1360,False,1760,1760
61592760,1618,True,4237,False,3001,razora_de
171995261,398,True,12734,False,8679,xxterraexx
57825449,1680,True,4975,False,7998,jabels90
54680299,1729,False,6697,False,3887,pixelconnect
88088432,1276,False,6236,False,4536,shiruokami
120199055,898,False,610,False,3404,3404
126205050,826,True,257,False,8929,eternalresistance
83525023,1312,False,305,False,9110,suhothehyung
78084030,1385,False,77990,False,9178,derkev99
43650393,1973,False,3937,False,1951,fufuriju
145989801,625,True,14645,False,4725,plixton
46849482,1898,False,14103,False,4293,slowrunslivesrl
37712828,2157,True,103237,False,3143,nuralkar
132707534,756,False,1262,False,7728,floischl
96364052,1183,False,3475,False,5475,maximusbrime22
144649701,636,True,2493,False,6675,xaiine
60401573,1649,True,224439,True,5710,avelie
92075011,1205,True,832,False,8212,wolfsrain83
173344103,399,True,7828,False,791,c12gaming
46899681,1879,False,167,False,4890,nakedasianboi
141657070,670,True,554,False,5547,l4berdochnicht
24303260,2605,False,3805,False,9018,del1very
107722454,1054,True,26941,False,8031,brettfabrik
82281742,1340,False,14306,False,745,kataru_
112664384,1003,False,3915,False,4510,celinia
42235833,2013,False,25834,False,2093,otwald
39739861,2082,True,2471,False,4882,4882
115813592,963,False,2474,False,1912,kissmydaggers
158659072,494,True,1429,False,8583,fallout_man_76
197495680,203,True,1252,False,737,lykanthrolive
124308538,880,False,6728,False,1785,epicfoxhd
87072848,1291,False,3453,False,6890,melsenshir
45800116,1922,True,2713,False,3863,betterbentv
100644058,1143,True,21660,False,7735,7heclown
148601740,595,False,685,False,8770,weedygonzales_
73884896,1446,True,12573,False,5298,oganoru
27407644,2464,True,215436,False,7774,milchaffe
114200431,982,True,8585,False,2245,bluts__
152939783,550,True,15938,False,7638,hacuna__
102325790,1118,True,19416,False,4341,thamianplay
22387800,2709,True,34926,False,4085,heringway
147678588,605,True,1229,False,5391,catsdemon
90558608,1253,True,1730,False,2412,monstercraftertv
46639314,1904,False,7011,False,5877,5877
60036394,1615,False,9428,False,3068,dreckie_oder_so
32026979,2284,True,16591,False,7187,tbcortestb
69258586,1513,True,2199,False,1952,zkittlezdk
60795263,1619,True,1648,False,5988,mediarty
72448779,1469,True,20488,False,8695,xxsidney91xx
80261774,1362,True,8293,False,7360,xyrlekin
38362784,2133,True,9279,False,4417,aeonra
67758326,1434,False,865,False,7874,osca_ohne_r
61878173,1621,True,1335,False,6922,zorndyuke
115638444,973,True,14066,False,100,cpt_h4wkeye
122936423,892,True,2309,False,4094,marinadenbaer_yizzy
50125186,1823,True,17204,False,3687,rikkuxiv
20597628,2790,False,29619,False,1668,silent_huntress
23355079,2652,False,2431053,True,9224,naruto
137931631,715,False,3551,False,6279,tegabyte_
50207113,1823,True,7963,False,3693,dasdonzi
185918578,301,True,2294,False,5241,shando_94
134883442,755,True,3820,False,8063,divi_gaming_tv
6195017,3429,True,277,False,1059,modri__
88658072,1276,True,104426,False,5123,paladinahd
82184010,1342,False,13444,False,6333,gigagrievi
85583545,1303,False,38849,False,5574,cloudx89
85948959,1299,True,3161,False,8543,therealkaizza
92608978,1225,False,3271,False,3738,exlo0
79098758,1375,True,1426,False,7519,boonz84
201393130,223,True,1194,False,567,567
113115996,999,True,22507,False,481,anieminzi
22816511,2676,True,16450,False,5615,prouwn
141436598,674,True,3007,False,5572,schr4nkwand
123658378,886,True,4740,False,4704,c4ll_m3_chr1s
44629569,1948,True,16103,False,9214,illectricbob
179130334,352,False,4231,False,2308,screamingretrodude
81634086,1346,False,151,False,5063,fc_lok_leipzig
58190241,1683,True,106919,False,9328,gekoles
72099027,1474,False,1548,False,4170,dummbatz_
67925864,1528,False,5492,False,8113,evocat_
88390924,1160,False,159,False,9023,maikisback
89816009,1262,True,4478484,True,8810,whiteydude
70427009,1502,True,3215,False,4838,4838
24670008,2588,True,237920,True,6869,skarfoze
129740056,817,True,6963,False,5503,5503
219081330,96,True,206,False,6127,zumrocalustv
60245714,1648,True,2492,False,5895,morrisabovethis
36093455,2181,False,3981,False,7644,7644
122588690,901,True,11572,False,2055,jazzapeow
113274614,997,True,6532,False,6832,the3faces
31891211,2272,False,4180,False,4483,chicquera
68384998,1527,True,30980,False,8342,xaly
111754903,1011,True,2280,False,4571,mprqq
64634725,1552,True,290,False,9399,davvvie
101614588,1126,True,6257,False,579,fiffi_mcfly
159665199,489,False,649,False,1776,krisnomaly
196522046,239,True,775,False,4830,veggiben
108336151,1048,False,1107,False,2907,dragon_fire107
134789334,755,True,16252,False,6815,michi_k77
105797851,1077,True,18671,False,3064,dat_fuchsilein
70829971,1495,True,288333,True,1099,strikercg
137472841,722,True,2760,False,6257,school_10
60499710,1646,False,1613,False,5614,j0kkel
32615116,2258,True,46568,False,114,dicker_wikinger
181893528,315,False,1482,False,8451,cobec_
38607389,2117,True,3950,False,3776,panda_kitty
189076114,278,True,1305,False,2695,lhabersam
52289918,1779,True,14363,False,4835,datoni02
38021031,2128,False,410,False,5711,todi1337
63236751,1590,True,2602,False,9393,reego
113096863,994,False,1800,False,2396,tvhucky
96245573,1184,True,96063,False,1688,brotal1ty
150789820,566,True,4376,False,4432,schn1ckelfr1tzlive
90541429,1253,False,9288,False,1973,anpulp
80280366,1362,False,60802,False,6112,xbrasileirax
105780650,1077,True,336977,True,3139,1988drakel
37603406,2151,False,553,False,7255,victoriacat
132004192,774,False,792,False,8415,wrapi_
136131130,738,False,2654,False,1807,l0rdxter
83248893,1330,True,33642,False,1015,moerdi_lp
45627516,1926,False,39365,False,8273,memarzl
157725570,507,True,2573,False,7515,dntec
142120161,665,True,32615,False,3022,angel_kev
27651958,2455,True,783986,True,6904,m00sician
63299022,1598,True,6407,False,5502,publicheaven
124370310,880,True,11911,False,9095,maryshakur
63364462,1587,False,5024,False,4244,goldendrachi
101900038,1128,True,5995,False,4479,exotiq_tv
38275454,2124,False,4938,False,1390,spontyonline
67410326,1538,False,6249,False,3702,vharox84
37614578,2160,False,1030,False,7588,huligani123
72976498,1460,True,8325,False,1229,punisher119
52209991,1781,True,5713,False,8786,smi_tox
105719725,1076,True,7058,False,5715,thespellbreaker
37218834,2176,True,856963,True,6073,kirby
71902471,1478,False,224,False,5320,igneel74
32986200,2251,True,194417,False,2946,nietflix
