id,days,mature,views,partner,new_id,username
90676769,1252,True,25025,False,3090,koxinhell
472786,3823,False,4601,False,5546,flymann
30630296,2325,True,24598,False,3432,cookich
155789060,526,False,4401,False,3973,maitrechialeux
71530897,1484,False,1992555,True,5836,bennnzz
57897173,1686,True,242630,False,4903,lastwolfplays
146444024,619,False,4804,False,1507,exvagus1
49634487,1838,True,5178,False,2943,trunkhanfr
203863877,217,True,4912,False,5596,intensityqc
108785561,1041,True,2979,False,4773,rhumhein71
37557110,2129,False,49491,False,1965,startnewsystem
82271128,1339,False,14090,False,2820,mabacast
47575184,1885,True,92972,True,2399,evilz37
152726331,552,True,4665,False,4364,sniperwolfeet
37093346,2182,False,2278,False,6535,tinidrum
31540674,2303,False,16210,False,565,dresia_tv
80462420,1358,False,538674,False,221,esportstudent
11722743,3103,False,9666,False,6525,kidsora
63644875,1590,True,1206,False,3762,raydiumz
54403091,1742,True,13322,False,3280,sapin____
177208961,367,True,6688,False,1922,bhatyss_xiii
133039176,774,True,36540,False,422,kaimingtv
36320354,2184,False,1339,False,5913,everybody90
73667159,1441,False,19642,False,4624,demonethtv
71206764,1481,False,1261,False,737,lypoune
41731388,1980,False,1066,False,515,akihiro2dx
35834100,2218,False,4188,False,890,onilane
30619248,1864,True,3430,False,5501,frenchiesotaku
180986726,338,False,9685,False,3600,lebistrodesgamers
182052005,330,True,27826,False,3748,unbotdanslaram
35994175,2226,True,5189,False,6228,meychan
65096161,1562,True,19770,False,985,mrdodon
138964101,701,True,5367,False,4489,zulragar
37819516,2123,False,90942,False,2082,jeuxcaptofficiel
132988163,779,True,3034,False,6207,p3titbiscuit
70800767,1490,True,7407,False,84,zenibuka
32133515,2269,False,3079,False,4180,effarek
27527525,2458,False,3641,False,937,satanar
41705045,2026,True,2769,False,3108,khanaeleff
86692966,1279,False,3509,False,5926,genux16
144799946,636,False,4230,False,5755,lohkiitoh
116605065,954,False,625,False,47,corun__
88363181,1241,False,1287,False,1684,ismiar
166696925,442,False,824,False,5719,trfs4mba
55122277,1660,True,294,False,2595,ximozirt
174772956,388,True,2820,False,1895,scifurt
125028741,871,False,5952,False,949,lagrosseslayeuse
65721295,1559,False,430,False,2005,avasam
147504864,608,False,6488,False,6415,ncrztv
180834667,338,False,805,False,4113,jedemo
101314014,1135,False,9680,False,4610,raelgorr
89203888,1269,True,362432,True,3754,keydeegamerboy
26569833,2501,True,2052,False,4477,garrus2a
46696102,1874,False,901,False,655,djez02
70707244,1497,False,10389,False,4081,mw_jiin_woo
101404787,980,False,625,False,3530,eldorichannel
89367603,1267,True,167606,False,3688,vandersx76
82887341,1284,True,11025,False,2277,baxter_san
79987858,1365,False,32227,False,442,kapitainaksam
147190059,611,False,845,False,3972,fox80
170677052,417,False,4832,False,1936,totalygamings
46976378,1897,False,29831,False,1701,lulu_nao_my_
122683346,900,True,38693,False,6527,psarthex
43994504,1961,True,8194,False,1376,zorxi13
101891156,1128,True,3277,False,6127,profetsio
30608819,2339,True,31621,False,1390,kenjiitv
58521543,1678,True,79397,False,5651,habsfrank
127862587,833,False,2230,False,716,s0methingliving
96309465,1108,True,955,False,1698,reapper__tv
102947633,1112,False,23103,False,2778,enveetv
46298767,1911,True,38096,False,730,fleaux
114370518,981,True,9476,False,4043,69mister69
96118044,1186,False,2195,False,3790,mr_piggytv
125589753,862,False,1823,False,2224,n_squad_tv
190442277,272,True,21089,False,4357,timlawliet
30089438,2359,False,44627,False,3359,sentinel59
88443437,1277,False,8603,False,1010,fr_alien
133697041,738,True,288,False,2071,red0xef
182126547,329,True,3708,False,775,bohemiandono
119997696,899,False,4181,False,488,bcjv
147153709,576,False,377,False,3573,ektosyt
81165092,1335,False,26630,False,6003,mad69000
41674722,2025,False,17756,False,2633,heytiko
51375614,1776,False,986,False,4620,luuuuxe
87677802,1285,True,24429,False,2801,lizard_zoe
32373341,2232,False,1223,False,5922,supereiki
101586411,1131,False,33855,False,2232,gl_greglap
39926676,2061,True,3754,False,6042,storm425
22370948,2709,False,8552,False,2709,skywilly
94830708,1201,True,2433146,True,38,sura
12083543,3086,False,116,False,3409,hakaize
107982390,1052,False,1912269,True,4640,overmasterfr
81888461,1343,True,7499,False,470,tonton_nightbloods
45853059,1712,False,791,False,5947,vanden11400
175905494,378,False,5500,False,3377,rise7_
185311484,306,False,704,False,578,droulmegus
45810202,1921,False,5062,False,200,aieclakx
60056620,1654,True,35659,False,3686,elmambix
141696088,660,False,422,False,2903,ven_grave
126122476,855,False,584,False,5874,killinqg
52580858,1764,False,532,False,1806,dragonbax
83212141,1330,True,52909,False,5611,spherizcup
111975574,957,True,2348,False,2930,mustach0
55005746,1711,False,282,False,1830,kogaiji_
42934470,1993,False,951,False,450,nelios23
57977286,1675,False,3092,False,4228,ladyseaside
22954775,2677,True,40649,False,295,danbergen
171469568,412,True,2027,False,4345,eivinnd
179973176,343,True,893,False,4460,darkvyder_
203614553,218,True,1833,False,4789,4789
77036849,1400,True,21186,False,6226,batmanuel81
37819958,2152,False,24628,False,2264,rionika
51202623,1787,False,3179,False,1019,lavisiondungamer
135500393,745,False,3552,False,1854,mcfr0g
35995684,2195,False,820,False,7,themoui
175262441,307,False,380,False,2960,laquarantaine2
167915978,435,True,7587,False,5021,alexpixx
47888833,1862,False,5551,False,5854,xela_return
21080562,2771,False,5571755,True,4248,mrbboy45
23980028,2526,False,2360,False,4803,xxwalteexx
29573063,2371,False,8166,False,6523,mini_djay
109651744,1029,False,2340,False,3981,nazarothh
95476834,1193,False,90320,False,2905,riinette
24282632,2513,False,1950,False,1035,samylots
92476211,1229,False,38157,True,1931,fantasticraccoon
4381234,3507,False,6983,False,2675,yurijie
154445280,535,False,8498,False,3858,tomshighfive
51844676,1787,True,9314,False,2271,rip_kazenl
53954871,1749,False,2843,False,918,remyleck
113331730,995,False,18289,False,1422,nuk3nd
113108542,999,False,13806,False,3821,scornytv
90822797,1236,False,1358,False,2501,antony_cianciulli
87200585,1289,False,33881,False,1942,godcho27500
40288135,2061,False,724,False,6486,st3fun
166342949,446,False,5642,False,4942,spidernym
102148963,1124,True,21365,False,4381,armnx
104206892,1096,False,7129,False,1828,mrmister789
106567076,1068,True,12280,False,2202,gunflyfr
31822053,2290,False,2765,False,3815,neoxisme
106375821,1070,True,5225,False,4308,warval62
58453352,1679,True,3732,False,4566,phenyx645
167659088,438,False,2671,False,618,hayate_ein
97193536,1167,True,2549,False,1438,asdepiquetv
103380475,1107,False,48100,False,5460,acegamersam
75466318,1424,False,73313,False,616,pinkilow
180589415,315,False,61,False,1954,schadmaisjaipleindepseudo
57022632,1698,False,5833,False,2511,gzafizzle
37148734,2179,True,15474,False,2471,sekundessounet
151541992,542,True,5429,False,2540,neirdaelrem
44548183,1948,True,2602,False,26,wanted_ryu
20951165,2775,False,4985,False,4863,seylar
114200006,986,True,2078,False,1396,skyggen07
68274259,1528,True,12440,False,830,moxxxxi_
49480613,1811,False,2474,False,359,astycaut72
95183345,1197,False,7579,False,3456,skyyshoo
167178477,441,False,1453,False,6359,bot_warwood
90408455,1251,True,3920,False,587,mrghazu
130793897,799,True,12428,False,155,girlsversusgames
31076391,2320,True,2614,False,5473,demongis
29923838,2364,True,13289,False,504,matthunter565
90661740,1252,True,1050158,True,3603,pyrootv
78579768,1380,False,525522,True,818,nahomay
75460367,1422,False,1330,False,4722,ryvercat
46985826,1897,True,14592,False,6409,bobo6011
55233677,1726,False,19910,False,1142,artdragon503
13362498,3032,False,293536,True,3803,frionel26
101097763,1137,False,3429,False,3387,crudlove
78350934,1333,False,130,False,1030,vxdka2lux
25863229,2537,False,9395,False,3697,lifebnj
73646532,1449,False,208761,False,167,kiireichan
44599860,1950,True,613916,True,1015,fack7up
70432465,1502,False,7922,False,884,lollipopomg
111072323,1016,False,516,False,635,amylolotaku
128348286,827,False,21942,False,4864,vandentv
87733633,1266,True,6719,False,5415,updoragon
118922487,939,False,341335,True,2968,alkeshtv
93232636,1217,False,4527,False,3077,weezyystream
55691489,1719,False,2882,False,5395,similii
83911586,1322,False,43110,False,3629,frkitaii
64695354,1576,True,3944,False,4461,kaklaw
54915839,1731,False,4191,False,5160,thyndare
77115979,1385,False,8415,False,5081,taker093
125170612,640,False,570,False,5240,tableuraz
80250083,1359,True,7558,False,475,little_snowlee
149921476,554,True,6699,False,2437,edeins24
90055051,1249,False,534,False,3426,konkykonk
122651813,901,True,3710,False,5813,alienstheory
56015714,1713,False,17124,False,6024,6024
41153913,2043,False,20517,False,74,san_sr
112288116,1006,True,50468,False,5527,il0vee
205417619,196,False,136,False,4495,culturep0p
64096017,1585,True,21536,False,703,d_pain2000
36039106,2204,False,1528,False,4227,axel_ko
25325936,2555,False,2532,False,4976,letakemizu
59105311,1665,False,3463,False,3282,babewa
31635142,2294,True,734,False,5538,speedlubat
15036553,2966,False,20040,False,4870,timmyakmed
96732137,1179,False,15574,False,2388,2388
65236906,1566,False,3478,False,4781,astridmcluthor
87763467,1285,False,64795,False,4259,ayakaschi
42806396,1991,False,1204,False,4485,yarlick
29152264,2379,True,2612,False,6497,oursofwar
114643676,983,True,43016,False,4943,pix_icgu
43827429,1969,True,2029,False,81,charurubaka
99631222,1151,True,14179,False,39,cetko
126252096,856,True,2653,False,5297,red_prosper
40288050,1864,True,3733,False,6448,be_rock
45854613,1878,False,785,False,4770,lhupus76
13127179,2944,False,624,False,1418,blood_sam
38126275,2141,False,15798,False,262,i7onyy
138376035,710,False,8296,False,5304,coexistence_tv
166930164,442,True,50816,False,3963,k0dai_
156206698,522,False,2187,False,630,leikour
40260195,2056,False,3338,False,1849,nikoballz
90057039,1258,False,136002,True,4187,mizu
51870594,1781,False,3181,False,6035,topperharley2230
144960938,630,False,9055,False,5809,passionjeux
113521628,994,False,6403,False,5255,gripsoustv
89159852,1264,False,409,False,5741,tadar4
94338461,1206,False,66338,True,5007,archaetikkrys
41999601,2019,False,50881,False,2965,johnxco_tv
36075387,2212,False,1233,False,5618,loos_guccreen
84645364,1312,True,737,False,366,skymoonfr
122142140,894,True,2449,False,6293,lady__hecate
117124324,945,False,4183,False,4525,mrkreuvette
75021167,1430,True,19389,False,6190,zoxx
84935486,1311,True,14739,False,312,megasayengaming
74182283,1437,True,4813,False,4677,bubule_tv
35745835,2237,True,10436,False,4826,wazyx
78120481,1384,False,9716,False,600,kratoz_hd
29213572,2394,False,26179,False,349,soregatv
113422283,995,True,524,False,4795,nicoponk
42141251,2015,False,10736104,True,612,mastersnakou
104513668,902,True,212,False,44,bucheronocirokebekois
27709790,2451,True,3949,False,4085,strydler
204901832,199,False,934,False,1398,oldgamers_tv
116077575,965,True,12386,False,5274,maibytv
68510658,1526,True,2401,False,3641,nemesishawk23
123930395,885,True,377124,True,705,ouatdefok
80739034,1357,True,54363,False,5967,mrtthebest
59962496,1648,True,24127,False,5321,ablesports
32619293,2263,False,1281,False,5999,lockzar
76546878,1404,False,5051,False,1964,asdefrance
123256488,894,True,21034,False,6388,mathieytv
115139396,977,True,5239,False,3584,ghinz_
55335596,1723,True,3553,False,2722,komhatv
69632526,1512,True,10934,False,195,fsccommandermax
139497326,697,False,1240,False,1560,wolfmega
28714720,2413,False,2301032,True,4179,aaa_tv
41719107,2027,True,44374644,True,2161,zerator
22402484,2708,True,2871,False,2209,kx85
118799029,938,False,11391,False,6111,toshy_tv
95437212,1193,False,2334,False,149,thetribalchieftv
25771757,2539,True,7888,False,6418,alikibak
87806400,1282,False,491,False,4303,santaenlive
73135202,1458,False,21741,False,299,sensaymz
30246445,2313,False,5356,False,3784,darth_vladus
133312421,759,False,805,False,4780,romzii
53485567,1638,False,419,False,6545,legrandasuras
89488120,1266,False,5665,False,5979,darkpesa561
167728043,437,False,2128,False,1986,foxytvfr
116737081,953,False,17363,False,2589,mykeludik
38315158,2110,False,11246,False,3738,ryuunake98
101329227,1125,True,4875,False,4184,onii_gaming
78481700,1379,False,373,False,909,gscsangohan
71745937,1481,True,16643,False,145,redxiii93_
1416496,3705,False,4686,False,2985,jedahorus
163518528,456,True,1473,False,2472,boursewayne
55647708,1693,True,913,False,3063,elgerine
54349285,1742,True,708,False,1950,alvalmvess
80765009,1357,True,9407,False,3300,glatrickz
123125627,878,False,177,False,6481,psaimonn
47179419,1893,True,1154259,True,3927,chachatoy
118122593,949,False,3282,False,4102,lookiitv
35858967,2232,False,1180,False,4267,moonrim
149009291,591,True,611,False,5223,mendrix115
173161265,390,True,3458,False,6008,ryukye
102428810,1119,True,2315,False,4556,caffeememes
29473715,2384,False,113818,True,6056,trqr
25949420,2531,False,3892,False,5359,maxistulz
25912969,2530,True,2360,False,3987,noctyan
45619043,1333,False,171,False,2381,fiirekaze
40118796,1897,False,3377,False,4260,memednama
101252057,1136,True,61049,False,6073,sirbkone
94069234,1209,True,17233,False,3457,lechatoo
43512462,1977,False,89727,False,5114,k3ch
62606379,1587,False,15553,False,1232,gokslazone
101137692,1138,True,10612,False,4689,geoffreydu27
93241760,1219,True,37043,False,152,drayuu
106777564,1067,False,9224,False,1201,brother_bok
62365959,1617,True,38054,False,3378,sagui44
114547555,982,False,12981,False,2798,mrwhitebat
6308840,3437,False,104454,False,382,nygmatick
128080738,834,True,2994,False,2797,0jamescr
81553332,1349,False,17788,False,4642,playonehand
147874146,593,False,2855,False,3412,tony_choniki
113180345,998,False,5830,False,6392,evalse
142266282,663,False,2281,False,1584,volso_
27265685,2469,False,530086,True,1058,sylartichot
140487267,684,False,3261,False,4291,selimonade
86821467,1293,False,53525,False,1032,labretonne56
42457037,2006,False,4724,False,2421,soody
76505413,1408,False,9800,False,3402,khorvoss
69176332,1518,False,6309,False,1220,bengamingzone
104269816,1078,True,29788,False,795,deathbift3k
43319138,1981,False,464,False,6468,ostricker
152993870,548,False,1942,False,24,callmeavocado
57700785,1688,False,1149,False,4274,yandel68
80578965,1359,True,17372,False,955,canargiul
45802017,1890,False,50985,False,3471,evokatetv
174594696,390,False,15761,False,2710,kripork
98453484,1108,False,329,False,788,salem_laden
103787340,1102,False,16532,False,4371,prodeo_qc
39860383,2071,False,1651,False,5735,protoolsuser
133878636,752,False,5844,False,1958,azarathtv
114707647,982,False,21438,True,1293,zaruu
76407091,1410,True,644,False,3393,nimovitch
144601308,609,True,1556,False,4907,territusanimi
30206121,2354,False,697,False,4125,tontonejemy
65705038,1559,False,1529,False,2061,apovodk
42908172,1952,False,735,False,2896,hondrakis
96021001,1184,False,3589,False,4257,defsquad_
39758394,2084,True,11136,False,4278,lawlieteru
90552450,1229,True,580,False,5724,alexx49
89593561,1240,False,1853,False,903,galaxycorn
46834797,1895,True,2035,False,3720,taykyn
87732847,1276,False,1508,False,5098,erjolia29
173955384,395,True,13194,False,2576,ghost_cobraoff
39334555,2088,True,6155,False,5120,theblackyuma
145950393,624,False,14306,False,4099,capitaine_barbarossa
38309435,2132,True,33531,False,1433,magnaud__
40312073,2060,True,6981,False,2975,kapoueqoeg
81217526,1352,False,4057,False,794,lawjudge
205347377,212,False,7501,False,2674,frenchycommunity
120688979,922,False,1275,False,1740,mnxtv_
44629587,1949,True,220374,True,6354,khalgrims
81022763,1354,False,634980,True,1527,etillion
59489238,1664,True,3149,False,3974,meidhan
107372429,1058,False,1818,False,3230,syndrom_ad
81901339,1343,True,47806,False,5579,zarnogaming
95473084,1192,False,1471,False,1393,edenstv
146550221,619,True,26343,False,4605,sha_gameuz
59137645,1622,False,743,False,3119,damsone
32046311,2284,True,16531,False,6192,soka_gensou
15432502,2954,False,18965,False,6009,konala
59793592,1634,True,979,False,3341,djeeman
60627540,1645,False,9786,False,6390,neo_livetv
91940747,1236,False,4343,False,4021,reijiku
39551261,2081,True,12901,False,100,rorqualgoplay
72106856,1453,False,2346,False,334,sanka__tv
92188089,1232,False,1303,False,4598,gozka
67554317,1537,True,21179,False,1221,fokonz
91098296,1243,False,950,False,1291,leetgamer54
32101230,2282,False,3571,False,1959,mdrdeathangel
52804601,1770,True,3464,False,6090,wasp2401
36801046,2193,False,4658,False,6147,kuromori_kaiju
80455399,1360,True,241305,True,3957,blackharleen
53897271,1749,False,2209,False,4087,kira76400
60394691,1648,True,8561,False,1294,sierra_gaming_zone
91589479,1224,False,5479,False,1152,maxime_rig
51130696,1802,False,114973,False,4957,projectconquerorstv1
176235409,364,False,1217,False,3622,gladius_esport_tv
89890241,1261,True,4758509,True,3051,boblegob
62697632,1607,True,6773,False,4879,rai_zel
41924246,2021,False,2133,False,748,kurtissime
90396330,1255,True,2447,False,2304,kooky_sdg
42009353,2016,False,802,False,290,xcvazer
122793614,899,True,2391,False,4678,mlledreamm
43478038,1974,False,14977,False,4449,666deadhunter
104089360,1098,False,42392,False,702,portolive
110727827,1016,False,13232,False,5863,konekii
37186994,2176,False,5137,False,4593,alkehl
99044063,1116,False,263,False,1084,bechamello
97600601,1171,True,28233,False,426,istenthy
75373669,1425,False,3045858,True,2907,gius
54246114,1745,False,2588,False,3407,theguiguix
137625942,719,False,18821,False,801,akira_getsuga
97947836,1133,False,149,False,1689,respowtv
142506321,660,False,37754841,True,5804,armatorlk
140893070,679,True,67156,False,2816,papynaki
166224042,446,True,2002,False,3337,vantiip
176829820,337,False,2178,False,5413,armakabetv
149331035,586,True,7171,False,2904,sly_s3ns3i
138478134,654,True,3677,False,208,noctalan
50700275,1812,False,49070,False,3265,nespose
72452339,1469,True,4302,False,889,starflord
108752573,1042,True,1850,False,4696,socolofskytv
78010235,1385,False,2096,False,2390,here25demon
125980045,858,False,4307,False,1378,nirdan_ch
86000234,1299,False,1425,False,229,gassar
81585136,1348,False,6429,False,3659,rayzer_official
155649372,527,True,2598,False,527,rafiki1303
64821857,1560,False,7262,False,2693,bumpinho
56265971,1710,False,22585,False,2539,viruspowers
90788232,1248,False,5867,False,4171,dyps0
99850113,1145,True,1856,False,2395,majorcryptic
30219249,2338,False,145803,False,2859,impact_multigaming
43300518,1983,True,10787,False,5525,racoon1301
45665412,1914,True,8425,False,1268,haraskipik
29606274,2357,False,1701,False,139,protekgaming
126177814,857,False,4187,False,1821,st3ve_stv
116139419,965,False,7305,False,3835,antoinemm
36227517,2217,True,11566,False,970,firerabbit_live
36428935,2202,True,2812,False,2924,olfzy
107889266,1053,True,11582,False,232,itsshutime
101364909,1135,False,45382,False,5335,lerolistevirtuel
87664292,1285,True,918758,True,3931,avemyhs
66008102,1554,True,3895,False,5287,malpheek
75042272,1426,False,2262,False,1404,ethelran
181103659,337,True,4528,False,4455,viko_2
109197624,1035,False,118626,True,5795,lifestreamtv
38622602,2122,True,388482,True,2190,niejdantv
149810573,583,False,6376,False,4576,skallesgr
89510582,1266,False,11976,False,4836,saiikotv
108994207,1040,False,1514,False,3144,davidhevil
45842651,1921,False,5476,False,76,mae_fr
87917531,1283,False,548,False,378,tatooklm
97024575,1176,False,17647,False,5907,spounsh
31652183,2284,True,13043,False,5806,mitsu_tv
79917867,1366,False,3597,False,5178,jeyzuk
31611181,1930,False,531,False,2571,ianux
48436954,1866,True,1086,False,906,ravioli28
28448807,2423,False,1153459,True,2459,guzzlive
96200613,1178,True,22599,False,4030,botkoogy
113943451,990,True,6483,False,3626,ashelynnlily
111661371,862,False,2260,False,1732,jpaullebarbu59
41740811,2026,True,18127,False,2095,calys_pewpew
81399539,1292,False,2975,False,1505,pprinax
17974070,2882,False,7974,False,307,french_subee
117383458,956,False,2164,False,3386,fourie6
93838004,1211,False,1526,False,2726,zeefroz
86426633,1286,False,2416,False,394,amyxbird
55518276,1720,False,1827,False,3700,galaga11
176788041,349,True,9442,False,1837,cowangamer
73561087,1450,False,2874,False,5271,mistertokko
74891200,1432,True,14788,False,6520,choeurdegamers_2
107493335,1058,True,28586,False,1515,sgthomersimpsongame
44245507,1858,False,2377,False,3465,mystiracoverofg
27942552,2435,False,289,False,3140,supernain
39792789,2082,False,10066,False,4875,cptjacksorrow
162773063,465,False,1329,False,5694,dmaery
82165637,1340,True,1215,False,6485,hollowgaming68
81046895,1354,False,948,False,5716,kinkaze
151339420,567,False,3891,False,2689,gamonymous__
71043408,1490,True,3054,False,927,ithakaa
64168085,1578,False,5084,False,3329,flavienalexzander
106951335,1040,True,1264,False,5128,icegreenpepper
159755290,489,True,6247,False,2490,dragonbleu
49188437,1824,True,1458,False,1444,coilerr
26638646,2483,False,1031,False,5793,drunkslaine
112373639,1004,False,1718,False,4763,eaquekea
89577299,1264,False,2377,False,1210,tarek_san
134872221,690,False,1359,False,6159,padplanet
55507781,1721,False,40464,False,6014,darkfloflow
55425019,1724,False,537,False,5672,pohkman
84930704,1306,True,857,False,4873,remyf_deltav
54593313,1739,True,6251,False,707,valo42
43843495,1948,False,192,False,6506,bpatrice
72634707,1462,False,9670,False,4057,le400
92968831,1223,True,19481,False,2393,klondz
107496464,1058,True,53720,False,398,kiribios
41329677,2038,False,35053,False,3673,oxydoreduction
101049977,1139,False,7412,False,3950,krooggaming
106327638,1049,False,663,False,4656,luluplayer26
145146696,632,False,1026449,False,314,spotrise
127549329,841,False,1519,False,6250,newent_
43040735,1955,False,2639,False,6533,antipatik
52894235,1756,False,5941,False,2668,nenours
116778958,962,True,74569,False,4040,mrluffylive
105348335,990,False,1131,False,6198,marechalbanane
62044991,1562,False,2002,False,3609,starlink_tm
106103264,1073,False,270590,True,180,grabyourpopcorn
83039874,1326,True,5054,False,2287,killakilla4
47106452,1895,False,11826,False,5826,5826
95692003,1147,False,326,False,3770,flambytm
67988887,1532,True,75165,False,1768,rahff30
104817479,1088,True,3489,False,3585,lalouve_26
193986809,254,True,8527,False,83,83
39754174,2081,False,3726,False,2632,pinkiesto
187618809,284,False,1339,False,2241,let_s_flo
53957817,1743,False,10408,False,2106,am0rphe
106616001,1068,False,5574,False,2111,zehnovh
139311167,697,False,3296,False,508,lyneiaa
145088380,631,False,2347,False,3223,lucesan
86291538,1296,False,3939,False,5303,monsieurcraazy
92688197,1226,False,12033,False,1539,zegemalive
107144957,1062,True,10013,False,3969,eeddaa_bedz
175490886,380,False,3960,False,720,oranged__
115512314,974,True,9063,False,2022,yggdrasil_tv
190738986,268,True,4219,False,5066,doublejo__
110547395,1017,False,780,False,1791,samouraidrago
38723836,2119,True,8042,False,3373,spade_
78565974,1380,True,17897,False,1844,ragnwar
52883651,1750,False,4829,False,4894,kingsizevg
47288776,1886,False,1319,False,1793,hexslave
43175754,1974,True,8777,False,1542,arcacham
47876285,1874,True,7388,False,869,strim2ouf
153937313,535,True,2094,False,3838,3838
82779821,1205,False,3526,False,3149,normalcast
111904570,1005,False,115,False,715,yayawaa
67647914,1536,False,48893,False,5847,speedthemall
38116731,2139,False,1805,False,4909,bazoo42
124001680,884,True,33453,False,3028,natreextv
102322838,1118,True,16097,False,1867,kardiirtv
129543404,820,True,13424,False,4531,mskoo
39537864,2091,False,456,False,1295,snosky
42939457,1941,False,892,False,4812,bowsych16
86283661,1297,True,19304,False,2191,f_douze
138892036,696,False,11713,False,1913,julobss
139819677,659,True,80,False,5942,acidfire13
45405214,1929,False,2980,False,2042,bobbyzztv
31894512,2290,False,135821,False,4434,bxakid
90209116,1256,False,852,False,6021,les_amis_gamers
105948734,1075,True,11812,False,3897,shiizu_mii
76343981,1409,True,6845,False,4318,lomax_mechanics
152416754,555,False,712,False,5038,justcallmedelta_
36603865,2199,True,9382,False,778,chimairra
36790054,2194,True,27319,False,3189,tazfr213
47173318,1892,True,21970,False,1486,fanmid
196849612,234,True,6329,False,3161,jackus35
37779055,2154,False,3060,False,650,badouuuuuu
27432588,2430,False,73770,False,2293,tonyxxqc
51517612,1792,False,2624,False,2514,yosh92ii
145665866,628,False,7715,False,4739,oizodezil
39391137,2095,True,4661,False,3053,asajj_silk
135278740,736,True,853,False,4874,jayjaypassiongaming
54257532,1722,False,2149,False,4015,lighthopegdl
75086488,1429,False,3788,False,4406,galactiksz
21428803,2753,False,1010445,True,5910,jogau
65272407,1566,False,268179,True,5919,mrquoty
25090514,2569,True,1053,False,2643,maminova75
27429824,2434,False,950,False,4933,gregraider
42763557,1998,False,2982,False,3167,kratos_sourire
86613607,1294,False,3862,False,3117,qc_jade_qc
36337317,2211,True,19998,False,5524,t12lve
135846574,733,False,7460,False,2723,xbrozrlive
85067932,1303,False,867,False,856,menbas
82224761,1340,False,4777,False,3916,chidu07
159774125,481,False,1351,False,5431,raidwaz
65942160,1556,False,12839,False,5116,1molotov
147336206,598,False,1998,False,4445,misterevans78
156410827,520,True,31456,False,3644,cybertearoom
71008168,1466,True,16465,False,6507,laktun
46148217,1912,True,2182,False,4298,teeyandee
81132226,1351,False,8095,False,5956,linkherofar
95055957,1198,False,957,False,6262,ziindrox
116147513,963,False,1327,False,513,perkcitron
83262640,1327,False,10665,False,6167,senyutv
58178290,1683,False,16730,False,5977,taverneauxmerveilles
188023070,258,True,2685,False,101,basile50
77612158,1392,False,19854,False,436,scorem77
162468399,467,False,7276,False,1829,emotionfr
95117767,1197,True,9360,False,3443,tv_jojo
80508692,1360,True,38410,False,1047,wingtsun_lee
149431705,571,False,828,False,3431,3431
77727181,1390,True,46735,False,567,sensa_cion
83473762,1328,False,76017,True,5404,zqsdfr
70324396,1502,False,3105,False,1683,uberweeed
101403648,1134,True,42290,False,1215,pandacastagne
45052983,1930,True,9845,False,5803,ikev17
116843413,961,True,6493,False,2185,waliidtv
23430221,2647,False,21090,False,423,lineoge
59352334,1656,False,1639,False,3783,thekilerelite35
151790362,541,False,2578,False,3566,hight_zigzag
47868946,1837,False,1416,False,4447,4447
52666843,1773,False,20853,False,2109,halouette
59262704,1667,False,112914,False,4216,benou_31
52177838,1777,True,4051,False,4407,aktraizer
48524288,1865,True,48480,False,5056,sando_
70663347,1490,True,5428,False,6168,aruthearrow
138821381,703,True,771,False,6430,anderson_madrich
146163626,617,False,9383,False,758,nico89500
32532443,2243,False,3317,False,4046,himura2540
79466892,1371,False,3318,False,4182,nixx_boardgames
18479043,2868,False,30956,False,5649,enfant_perdu_easyman
81554572,1348,True,10783,False,4492,beotien
63687026,1576,False,4095,False,1947,cbol277
29044293,2399,True,49836,False,4649,canardu57
107989646,1052,True,301913,True,1055,buchx
66377412,1550,False,20768,False,2315,parisianplayer
25454398,2555,False,2685899,True,3992,doigby
6022473,3449,False,20861,False,3807,phizx
54020976,1738,False,1688,False,1153,m3ndo_x
132064456,788,True,6039,False,3760,eliot_s_
29155069,2397,False,34038,False,5877,muzaren
44599459,1926,False,2273,False,859,salutcestched
126189739,855,True,1258,False,61,61
163311828,460,True,4962,False,4902,thepeachypinup
48794628,1854,True,14814,False,1218,fanatiixs
117952340,950,False,4201,False,1547,thegoodbog
71090298,1491,False,43022,False,270,rabtor93
138173016,710,True,4776,False,3086,bluh_
44598467,1950,False,18450,False,2928,staaarzz
89982500,1260,False,3386,False,601,substylecrew
76950200,1399,False,1704,False,25,sapik__tv
70080941,1506,True,12123,False,2627,demenoss
59242974,1663,True,1665,False,5868,bakum_babo
36590639,2198,True,32198,False,2048,magiktoaster
102494977,1116,False,5748,False,5161,56kalex
116077926,965,True,2315,False,5405,barjooo
28893618,2393,False,3123,False,3436,tumb3r
90269493,1257,False,10497,False,3986,lebowskidude44
63424125,1566,False,113,False,634,tavernier34
148093930,601,False,4175,False,3824,indiereleasetv
29359292,2377,False,1675,False,6174,nightdevil_sog
61143552,1619,False,3932,False,5885,majorwilleem
72790662,1463,True,144694,True,5108,orionours
26828542,2474,False,28002,False,3178,m_cub
136173191,739,True,10837,False,2291,kaal_multigaming
75463268,1424,False,1165,False,5925,frenchpurple
21519026,2747,True,3073,False,2725,burny7
30920002,2291,False,13036,False,1344,cyralex
186744902,294,True,1704,False,153,undertoon
91636571,1238,True,6527,False,326,ayms66
81874811,1343,True,1690,False,1564,tripotinas
45236149,1934,True,4498,False,6514,gramoul_zlu
70361828,1503,False,61517,True,3552,minstery
